Comment,Author,Date,Score
[deleted],[deleted],2025-04-15T10:17:03,699
[deleted],[deleted],2025-04-15T10:18:06,654
You know the peasant comment REALLY got to them when they’re trying to use the same insult back lol,Disastrous-Power-699,2025-04-15T09:46:24,317
"Yeah, okay Mao worshippers     Dude was a fucking moron, and DIRECTLY led the starvation deaths of millions by being a fucking moron",spezeditedcomments,2025-04-15T09:16:48,654
China is ass*hole!*,Imissyourgirlfriend2,2025-04-15T10:28:32,112
Want to trigger a whole nation?  Just yell “Taiwan number one!”  Sit back and watch the chaos,otakuzod,2025-04-15T10:05:05,129
"Does the 5000 years include losing the Opium Wars twice, the occupation by Japan, the famines from the Great Leap Forward, Tianmen Square, creating and 'accidentally' leaking covid?    Asking for a friend.",wittlemidget9,2025-04-15T12:36:01,81
"""Chinese century"" - this has been their silly little chant for the past 20 years, copypasted onto every internet board they can find. Hypersonic missile, infinite soldier count, every single day while while we steadily get more and more of our stuff from countries besides them.  Thank you for letting me know my country has finally begun to fight back, though the signals were already lighting up on every other channel.",D_Ethan_Bones,2025-04-15T09:20:03,224
"Let those “peasants in the United States wail before 5000 years of Chinese civilization….as our population implodes, our economy dissolves, poverty and starvation reign supreme, and our ability to hold a military presence is increasingly severely undermined.”  Yeah….we’re really wailing over here, Xi.",ITrCool,2025-04-15T09:30:55,197
"It's great to see that the current administration understands that the dependence on China must be stopped. And by China's reaction, it looks like President Trump and the  team are doing things right.",AstraVolans_21,2025-04-15T09:22:58,248
Now the true colors come out. This is what happens when you check mate a country that wants to overthrow you in world power.,Dazzling_Pink9751,2025-04-15T10:28:01,35
Let Mexico take Chinas place. We already have a ton of manufacturing down there.,Helmsshallows,2025-04-15T10:18:17,84
"China hasn't had a stable regime for 5000 years lmao. Their entire history is full of corrupt dynasty being overthrown, replaced by benevolent emperor who's decendants become corrupt until that dynasty is overthrown as well lol. Romance of the three kingdoms anyone?  Hell the current Chinese regime is barely over 100 years old.",camjordan13,2025-04-15T10:00:54,63
Without the USA the Japanese would have totally taken over China. It would have ended around 1940,Silverado153,2025-04-15T11:21:39,44
Weird how the “peasants” have military technology that’s is consistently more reliable than the 5000 year old civilization.,nicfection,2025-04-15T10:24:17,39
Let's not allow Communist China to claim a heritage to Chinese land. They burnt and destroyed their history and culture with the Boxer Rebellion and then persecuted and/or starved millions. Their saber-rattling has turned into navel gazing.,BludgeIronfist,2025-04-15T11:24:56,24
![gif](giphy|XL1P71WKC7LcGfzAwt),GaggleOfGibbons,2025-04-15T09:17:42,56
China is a country where a population of the size of the US population is under poverty line ,Zealousideal-Dig8210,2025-04-15T10:12:52,32
Get them out of our universities,Push-Slice-80yds,2025-04-15T11:58:52,15
"Yes, everything in China screams sustainability.",SpaceToaster,2025-04-15T10:29:10,14
"Wow, 5,000 years and this is as far as you got?",old---,2025-04-15T10:56:21,15
"We arent the ones whose entire economy hinges on slave labor. Hell their country would not exist let alone be successful at this point without their slave labor.   You are a command and control economy, while that does give many benefits in a trade war, you know whats a much bigger bonus. Being a massively consumerist country that drives global markets to a degree that cant be replaced even if every other nation in the world were to band together.   Weve already seen plenty of reports that manufacturers and storehouses in china are on the brink of collapse because in many cases the vast majority or even all of their business partners are american importers. We dont rely on exports to china to drive our economy, you rely on exports to us. Theres no situation where you win this by being obstinent.",ultrainstict,2025-04-15T11:43:28,13
I've seen current videos of empty and/or non working factories and ports. This is hitting them hard. I suspect they will come to some terms soon or Xi will get the CCP boot.,TheUglyWeb,2025-04-15T09:40:44,25
Chinas really going all out on bridge burning. Glad to see them showing their true self.,soupdawg,2025-04-15T10:02:12,28
lul china shook af rn,murderinthedark,2025-04-15T10:11:40,16
"The CCP is not chinese civilization, they’re a blip in that history that will fade into obscurity in a few years",Xander_hades_,2025-04-15T15:20:13,9
Meanwhile in reality the ChiComs destroyed that civilization under Mao and replaced it with whatever the fuck China is now.,SomewhatInept,2025-04-15T09:59:28,14
"5,000 years before communism. Lol",GrinningLion,2025-04-15T12:17:55,6
Tell Winnie the Pooh to suck it.,letmeinfornow,2025-04-15T11:48:50,7
"Backwards savages only now crawling out of the dirt based on technology stolen from others. Yeah, let's be proud of that.",goober1157,2025-04-15T10:44:40,8
5000 years of oppressing their own people and hundreds of years of breathing in smog,Slainlion,2025-04-15T11:32:04,7
Wow this is straight out of Civ 2!,bearcatjoe,2025-04-15T10:25:50,7
China talking shit to America like it's doesn't have 1/3 of the GLOBAL BUYING POWER is an interesting stance.,Th3D3m0n,2025-04-15T11:06:02,3
If the communists clowns are not worry why they just don’t shut up .They are worry asf . I know this affects both sides  but communism without capitalism is broke asf .,Vincent019,2025-04-15T11:29:28,4
5000 years of history that the communist bandits tried to destroy.,BCC_ONLY,2025-04-15T12:21:25,4
"What a weird flex when roughly 1 of every 3 consumer dollars is from the U.S. Talk about cutting off your nose to spite your face. The U.S. wants China to play by the rules and China has abused trade (subversion, IP theft, excessive tariffs and barriers, etc.) for so long that they can’t come to terms with just simply playing fair. The sense of entitlement and arrogance is embarrassing.",sloopSD,2025-04-15T11:58:50,3
"LOL. 5000 years of stagnation and oppression. There's no continuity in those ""5000"" years. It's just one madman after another killing people to stay in power for a short period of time. Modern warfare is economic and they will lose.",nonnativespecies,2025-04-15T21:54:18,0
Is this the same China that got curb stomped by a technologically superior Japan right before America saved their asses by nuking Hiroshima and Nagasaki?   I don't think America ever played it's 'we saved every one of you cards enough. The Japanese were going to rape and murder their way right through every Chinese village before America became involved.   Maybe they should remember that.,AldrichOfAlbion,2025-04-15T15:14:13,1
The only reason we're really in this position right now is because China chose to retaliate,vampirepomeranian,2025-04-15T11:14:13,2
ok....maybe they should get knocked back into that 5000 years... lest say 500 years,DJSpawn1,2025-04-15T16:52:56,0
"Let's go, war would definitely secure a third term for President Trump! FIGHT FIGHT FIGHT USA USA USA",T0XxXiXiTy,2025-04-15T11:43:34,-5
"This   Any slander coming from a dictatorship regime like North Korea or China towards US is so stupid    If you hate the US so much, why you keep sending people to study there?",luthfins,2025-04-15T12:44:29,219
"Conversely, I know that thousands upon thousands of Chinese teenagers apply to Ivy Leagues and other American colleges every year",True_Distribution685,2025-04-15T12:54:02,134
For real,here4damemz2,2025-04-15T11:43:33,13
Exactly.,ProfessionalBread176,2025-04-15T10:37:04,14
Yeah they actively tried to destroy all of that history--thr four Olds. So they're in a weird spot where they want to praise Mao while also acting in such a way as to acknowledge that most of what he did was terrible.,whatweshouldcallyou,2025-04-15T14:48:36,61
Technically it carries on in Taiwan.,DRKMSTR,2025-04-15T18:14:42,34
"Even ""Shen Yun"", a classical Chinese dance and music company started advertising their show ""Before communism"".  5,000 year old Chinese history does not belong to these commies.",notsosoftwhenhard,2025-04-15T13:10:07,68
Literally over 400 million dead.,UnstableConstruction,2025-04-15T18:45:20,16
If Xi knew American culture he would have called us all white trash or at least rednecks.,shamalonight,2025-04-15T09:53:20,179
lol bro they HATED that hahaha,Unlucky_Buyer_2707,2025-04-15T11:25:45,26
Lots of Chinese would love the opportunity to migrate and become a fellow land owning peasant,Fyrebat,2025-04-15T10:34:00,32
He was also a violent pedophile on top of killing millions. It's really hard to get all the most terrible aspects of humanity in on person but mao managed it. ,cledus1667,2025-04-15T10:03:03,194
"And, he ended a 5000 year civilization.  The current civilization is only 70 years old.",beamerbeliever,2025-04-15T10:01:54,212
[deleted],[deleted],2025-04-15T10:19:12,40
"They see their behavior as saving face, we see it as blind arrogance. 5000 years of shitty behavior is hard to shake I guess.",sloopSD,2025-04-15T12:02:53,17
Not to mention they haven't even always been a single country or ran by Chinese ,Single-Stop6768,2025-04-15T10:46:44,15
