Comment,Author,Date,Score
This is the funnel for Democrats campaign and policy contributions,Lifeisagreatteacher,2025-04-24T13:31:07,52
"The president’s order directs the Justice Department to crack down on illegal “straw donor” and foreign contributions in United States elections, the document said, and instructs Attorney General Pam Bondi to investigate allegations regarding online fundraising platforms that make “straw” or “dummy” contributions or foreign contributions to political candidates or committees. Bondi will report the results of her investigation to President Trump.  MAGA 🇺🇸, Thank you Mr. President, Pam @ DOJ, get to work on this!",Sure-Wishbone-4293,2025-04-24T14:02:43,16
"About time. With that said... people, it's not been a 100 days since inauguration.",sixtysecdragon,2025-04-24T13:42:11,6
in4 judge puts an injunction on it for whatever reason.,Stephan_Balaur,2025-04-24T15:54:37,29
"The ""OFFICIAL"" BLM pages.... Went directly to ActBlue contributions.",FourtyMichaelMichael,2025-04-24T20:55:00,4
They've already been busted for creating fake donors and for attributing donations to past donors far beyond their financial means. This caused a massive shakeup in the leadership of ActBlue but apparently they learned nothing if the DOJ still needs to get involved. Prosecute them all.,social_dinosaur,2025-04-24T14:27:25,23
"It will happen, but an injunction can only pause for further legal review, not stop it. If they have the evidence against them I’ve read about, it will not be stopped.",Lifeisagreatteacher,2025-04-24T16:12:59,22
As well as the official CA wildfires charity site. It's a blatant money laundering scheme and the left are freaking out. The corruption is now out in the open and no one is paying any attention... it's beyond sickening.,A_Hatless_Casual,2025-04-24T21:35:50,1
Jeez ... they must have thought they'd get pardoned if it worked and got a Dem elected.,JackNoir1115,2025-04-24T22:20:20,1
Yup @ social dinosaur!,Sure-Wishbone-4293,2025-04-24T14:28:29,-8
