Comment,Author,Date,Score
Because republicans vote against their own interests,ParfaitAdditional469,2025-04-21T15:24:34,252
"Because people continually vote for the people who want to ship their jobs overseas, ignore mental health, ignore and reward the opioid crisis, and cut education.",Spirited_Block2211,2025-04-21T15:27:15,71
Because racism and cruelty *is the fucking point.* And they’re never going to back off that default setting. Never. It’s who they *are.*   They show you and have been showing you who they are for decades. Believe them. *Believe* them.,HaxanWriter,2025-04-21T16:15:30,64
"Republicans are pretty fucking dumb. That's why. If they see that a minority is gonna get hurt, even if they're getting hurt, that's all that matters to them.",Fit-Surround1144,2025-04-21T15:58:47,32
"Interesting, do we have one that looks at the total cost?",Odd_Act_6532,2025-04-21T15:29:05,18
"I wouldn’t even mind it, but remember blue states prop up red states and are constantly demonized.",AdOne5089,2025-04-21T15:41:27,10
"Because they are 1. uneducated, 2. uninformed, and 3. judgmental.",hospitallers,2025-04-21T15:37:25,8
"Well, out of the sake of intellectual honesty, there *are* more Republican counties than Democratic counties.   In 2020, Biden won 477 counties. So that's 50.3% who are ""receiving significant federal assistance.""  Trump won 2,497 counties, which is 69.9%.   So still a significant difference, but not quite as substantial as this graph suggests.",KR1735,2025-04-21T15:48:00,15
"Because it's not hand outs if it's being given to them personally. /s  They believe that any government aid given to them is something that they are owed or is just a pick-me-up because they have worked so hard but it's just not enough. But they also believe that no one else is entitled to that pick-me-up, everyone else who wants government assistance is a lazy freeloader. It's this cognitive dissonance. ""Other people are lazy and don't deserve to mooch, but I'm a hard worker who deserves a little help here and there.""",BunnicktheBunny,2025-04-21T15:58:08,7
"I remember one Senator in the 80's that pointed this out.   ""Conservatives"" are the most subsidized group in history.",Apprehensive-Fun4181,2025-04-21T16:06:52,7
"It's simple. When they get ""assistance"" it's because they are entitled. When others get ""assistance"" it's because they are lazy.",foodie_geek,2025-04-21T17:56:46,7
"""counties""",idc2011,2025-04-21T16:00:55,7
The answer to this lies in the war on Education.  They are largely idiots.,JustinKase_Too,2025-04-21T16:11:50,6
We have been doing them a disservice. I’m sure they’d feel much better pulling themselves up by their own bootstraps,Sconnie-Waste,2025-04-21T16:13:34,7
\*counties,theUncleAwesome07,2025-04-21T15:35:50,6
They don't realize that white people more so the rich one are the biggest leaches.,threedubya,2025-04-21T15:51:59,5
It's ignorance. They wouldn't accept free Healthcare from 44 based on the tag it was given by their mouthpieces.,MinisterofLiquids,2025-04-21T17:19:29,5
to own the libs,spicyraconteur,2025-04-21T18:04:48,5
"Because 30 years of right wing talk radio, Fox News, newsmax and other right wing media has told them for hours a day, that it’s the fault of the democrats, left, country hating communists, and only the GOP can fix it.    Rhat if the GOP was 100% in charge, they would get everything back and a coke will be a nickel, gas will be $0.89, and there are plenty of houses for everyone.    But immigrants and communists have stopped it.",sheltonchoked,2025-04-21T22:33:20,5
"The only reason they are increasing these numbers is because they are grooming them to become dumber and dumber.   Through social media, TV, and general propaganda",monsterdiv,2025-04-21T15:49:59,4
Because republicans don’t try and learn about anything they don’t already know.,ImpinAintEZ_,2025-04-21T15:55:42,4
Culture wars.,baby_budda,2025-04-21T16:00:24,4
"Bigotry, plain and simple. It seems to be the most important thing to them, even at their own peril.",PerfectChard4439,2025-04-21T17:25:17,5
Republicans are the party of double standards…like Southern Hospitality.,gobsmacked247,2025-04-21T21:57:16,3
" Brother, if you ca figure out why people continually vote against their personal self interests, you will be the highest paid political consultant on the planet.",Objective-Pin-1045,2025-04-21T15:45:34,5
"At least stereotypically, the Republican base seems to have a pervasive mindset of screw you I've got mine",ferriematthew,2025-04-21T15:45:59,3
"They feel like when they get assistance it's because they really need it,. Those other folks are ripping off the system.",appmanga,2025-04-21T16:16:17,3
They're not very bright. Yes its that simple.,0n-the-mend,2025-04-21T16:33:17,3
They want other things more. They want their culture war bullshit. They've said so.,wonkalicious808,2025-04-21T17:41:04,3
This is actually the problem. We can no longer fight for people who don’t vote for the party until they stop sabotaging the country and expect us to save them.,WhoCouldThisBe_,2025-04-21T18:07:02,3
Less money = less education = easier to manipulate.,jayraygel,2025-04-21T18:17:16,3
"Isolationism. Those countries per capita are much smaller.  When human beings have to live among each other in highly populated areas, Democratic ideals win.",OtpyrcLvl1,2025-04-22T08:41:44,3
"Republican policies lead to more poverty, which creates a need for assistance; welfare, SNAP, Medicaid, SSDI/SSI, LIHEAP, TANF, etc.   In short, **Republicans make average Americans poorer**.",Writing_is_Bleeding,2025-04-22T10:56:13,3
GOP today is a moronic cult,johnk317,2025-04-22T15:20:02,3
Hatred. These people hate others more than they love themselves.,simbabarrelroll,2025-04-21T17:05:52,2
"Beware the term ""county."" a County is a measure of landmass, not population. When MAGAs show you that voting map full of red ""counties"" a lot of that's cornfields.",WendySteeplechase,2025-04-21T18:55:16,2
You would never hear Dump complain about his cult’s leaching.,Regular_Climate_6885,2025-04-22T06:01:56,2
"Because these numbers include subsidies for farms, mining, and drilling as well as military bases and VA operations. Fracking and wind mean that more counties are able to take part in Federal incentive programs.",t92k,2025-04-22T06:26:18,2
"Probably addiction or something. They hate having to rely on federal aid, but can’t wean themselves off.",bdpolinsky,2025-04-22T09:10:48,2
"It's a little bit like taking care of a relative with dimensia.  You know they need to be cared for, even when they shout at you to go away.  - comment from a democratic county",Mission_Remarkable,2025-04-22T10:19:57,2
"To call a healthy dose of bullshit - I can imagine the surge in red counties receiving federal aid after 2004 was probably due to a little thing called Hurricane Katrina.  Is ""federal assistance"" defined? Are these token payments or relatively long term projects and such? How do we define a ""red county"", are counties that have consistently swung included? Is the ROI for blue counties enough to justify this?  Even in shit times like this, it's fine to call out our own BS.",I_Hate_Taylor_Swift_,2025-04-21T15:51:59,1
I’m curious what the populations of these counties are,avalve,2025-04-21T15:55:20,1
"But also, counties don't equal people or payment.",Evan_802Vines,2025-04-21T15:57:07,1
Because they have brains made of ground beef,The_Perezident,2025-04-21T16:00:46,1
"This graph is misleading. Part of the answer is that Republican counties are usually less populated than Democratic counties, so there are simply more Republican counties than Democratic counties.  But part of it is also that wealthy, educated places tend to vote Democrat, and those are the places that generate the most taxable income.",Gator1523,2025-04-21T16:41:00,1
Welfare leeches who claim that WE are the ones with bad policies. Don't bother them with facts!,Any-Mode-9709,2025-04-21T17:11:11,1
Because they 'work hard and deserve the help' whole anyone voting blue 'is a lazy freeloader'.,That_Trapper_guy,2025-04-21T17:19:38,1
Counties,botany_bae,2025-04-21T17:38:27,1
Because they belong to the party of Grifters.,Old_Fossil_MKE,2025-04-21T18:38:05,1
"Pubes = grifters, liars, thieves.",rollercoaster_5,2025-04-21T18:47:16,1
they love the poorly educated,magitoddw,2025-04-21T18:47:36,1
"“Counties” is a horrible metric for measuring mostly anything. Republicans use it to help themselves lie, but that doesn’t mean we should start using it too.",tripping_on_phonics,2025-04-21T18:52:31,1
Strange and misleading graphic. I would recommend against using it.,DetectiveBlackCat,2025-04-21T19:08:06,1
It’s important to note that democratic counties are more densely populated and less numerous and Republican counties are more numerous but less populated. A better representation would be a per capita analysis of spending in blue vs red counties.,Mr_Baloon_hands,2025-04-21T19:10:13,1
