Comment,Author,Date,Score
Any person that voted Yes for this guy should resign too. Their competence is in question since the signs were clear to everyone that this guy was in over his head.,Fantastic-Ice-1402,2025-04-21T14:40:20,3
It's not about 'when' anymore. It's about *why* this was allowed to happen in the first place. Every day Hegseth remains in a position of influence is a disservice to our troops and national security. Accountability isn't a partisan issue.,TrainingMoose6415,2025-04-21T18:29:02,2
"If Whiskey Pete can go, so will others. The Cabinet Purge begins",Hungry_Definition450,2025-04-21T22:25:45,2
"I honestly believe Vladimir Putin suggested Hegseth be made Secretary of Defense.   Think how easy it is for Putin to dangle money, power, drugs, alcohol, and prostitutes in front of all the low-lifes in the Trump Administration.",StupidizeMe,2025-04-21T23:18:23,2
