Comment,Author,Date,Score
Let’s get a district judge from Florida to put an injunction on this bill.,WranglerVegetable512,2025-04-19T12:00:53,129
"From the verbiage:  “This bill would also enact the California Individual Assistance Act to establish a grant program to provide financial assistance to local agencies, community-based organizations, and individuals for specified costs related to a disaster, as prescribed. The bill would require the director to allocate from the fund, subject to specified conditions, funds to meet the cost of expenses for those purposes. By authorizing increased expenditure of moneys from a continuously appropriated fund for a new purpose, the bill would make an appropriation.”  This sounds like another money laundering opportunity for the people who have created and backed this bill.   Becuase my guess is the people authoring this bill already have their hands in creating the local agencies and community based organizations.",Iamstillhere44,2025-04-19T12:50:27,49
Federal government should go after them for alien harboring and seize state funds/assets.,Mountain_Man_88,2025-04-19T12:01:36,53
They hate Americans. It's as simple as that.,kaytin911,2025-04-19T12:00:04,56
See the 2025 [AB 262 full text](https://legiscan.com/CA/text/AB262/id/3201519).,Kv603,2025-04-19T11:58:47,14
"“You are carving out the authority for state funding to go to illegal immigrants,” said DeMaio. “The bill would allow the director of emergency services to prioritize funds for people who are not here legally.”",Sure-Wishbone-4293,2025-04-19T12:46:36,14
"Can those insane asylum inmates get any more insane? Don't answer that, they'll take it as a challenge... Sure glad I don't live there anymore.",LVDave,2025-04-19T11:52:26,15
Sounds like we need to deport some illegal immigrants in california so this isnt a problem.,Jurclassic5,2025-04-19T13:14:42,3
"Please stop, I can only get so hard",BONER__COKE,2025-04-19T13:12:53,36
Sounds like a state level USAID.,WranglerVegetable512,2025-04-19T12:59:45,29
"Not a bad idea! They are actually violating Federal law, Title 18 with California. Governor Newscum At it again!",Sure-Wishbone-4293,2025-04-19T12:48:39,28
These are the results of the last administration's  'Make America Last Again' campaign.,Ironman650,2025-04-19T12:20:06,30
"Na, the NGOs that they are actually funding will still be there. It’s about the far left patronage network, not the people. Same as always.",Unlucky-Prize,2025-04-19T14:59:39,1
"This is a lot closer to iNsUrReCtIoN than January 6th was. This is a state (really multiple states) passing state laws that violate federal law, when federal law is the supreme law of the land. Not only is it happening in the realm of immigration, with states harboring aliens, but they also pass laws that violate the Second Amendment. Federal marijuana laws are wantonly violated by many states too. This is the problem that results from so many executive administrations just choosing to ignore laws that they don't want to enforce. It's then an uphill battle for a subsequent administration to actually do their job and enforce all federal laws. If the People want a federal law to go unenforced, Congress has to appeal it or the Supreme Court has to rule it unconstitutional.   States have their own sovereignty, but when their laws conflict with federal laws it's the federal laws that matter. It's the Constitution that matters. The Federal government can't force states to enforce federal law, but they can punish states for violating federal law, such as federal laws against Alien Harboring, which makes it illegal to harbor any alien or entice or encourage any alien to come to or remain in the United States. ",Mountain_Man_88,2025-04-19T13:17:47,7
"This mountain man is absolutely correct and he sounds like my friend, Alan Dershowitz, although Alan is not a mountain man.",Sure-Wishbone-4293,2025-04-19T13:25:25,2
"Let's not be dramatic - bad legislation (effectively,  paperwork) is not even in the same ballpark as breaking down barriers, pushing through doors, and ignoring the directions of LEOs.",Jaegermeiste,2025-04-19T13:47:18,1
Perhaps I am Alan Dershowitz and the mountain man persona is misdirection? 🤔,Mountain_Man_88,2025-04-19T13:42:19,3
"I'm not saying that they're the same, I'm saying that a state passing a law that would have the state government violating federal criminal law is more of an insurrection than random people having a mild riot in/near the Capitol.",Mountain_Man_88,2025-04-19T16:00:14,2
"You mean the same directions by LEOs who waved people into the capitol building on Jan 6th, right?",deeziant,2025-04-19T20:32:19,2
"Ha, nah, could be though. The only mountain Alan would probably support is Mount Sinai!",Sure-Wishbone-4293,2025-04-19T14:12:36,3
