Comment,Author,Date,Score
"Some things are just worth paying more for I guess, praise the lard. I’ll take my racism with a side of scrambled bigotry and lashings of hate, thanks, hic!",sam_tiago,2025-04-14T03:57:08,21
"Hypocrisy, greed, racism, anger, and ego are the backbone of the Maga culture. It’s a philosophy Trump lives by and preaches.",Zen-platypus,2025-04-15T13:45:20,8
"Oh, silly me,I thought it was because of his intelligence and character.What is wrong with these people, God help us",Vegetable_Web_829,2025-04-15T22:52:15,1
![gif](giphy|jRN27EUBzMiIdPVPZp),marblefoot1987,2025-04-15T08:19:13,4
"Sorry for a little rant. I believe my son is in this cult. His father continues to be in denial, telling me he’s just joking when he takes the republicans/trump administration’s side. I cannot have a conversation with him where he doesn’t compare what trump is doing to the biden regime. I finally made a point when I said, Biden didn’t go to the golf course every weekend, charging 3.3 million to Americans every time. And, Biden didn’t charge the government for SS (secret service) staying at his hotels and pocketing the money. He, still retorts back something smarty. I don’t want to talk to him, but sometimes I do. I believe his gf and her family have indoctrinated him into orange thinking.",Istunus,2025-04-15T10:31:38,8
So funny....,tbyrd2024,2025-04-14T18:40:02,3
"A vast majority of these people are the bullies, the haters, the violent individuals who were given permission to come out of the shadows because of the words and the actions of an individual who was known as an adulterer, a failed businessman (sued over 3000 times by investors) with six bankruptcies and a sexual predator long before he even ran for president the first time.  Then he became a convicted felon, and they still voted for him again.  These are the people looking to blame someone else for their own miserable lives. Why do you think the “Karens” suddenly started appearing?     King Donnie, the Royal Dick  is who they were waiting for. He wasn’t even a decent human being. What made them think he would be a decent president.",Zen-platypus,2025-04-15T14:13:58,5
"I would explain that if the prices on this one product are down at this one store, that it is DESPITE Trump and not because of him.  More variable's go into each items price than who the president is.  And Trump's policies almost encourage price gouging by corporations.  The tariff bullshit alone will raise prices on imported items like fruits, veggies, candy, coffee, and other packages goods.  Steel and aluminum tariffs can increase the cost of canned foods.  Tariffs can also disrupt supply chains leading to food shortages, further raising the prices.  And if your mom is like most Trumpers, she'll shrug and act like she didn't hear shit you just said, and continue on giving him credit for the sky being blue, even though he's polluting the fuck out of it. 🤷‍♂️",Eli_Fit,2025-04-14T14:28:15,4
/s,Istunus,2025-04-15T10:42:09,2
Unfortunately you can't really change the minds of those who drink the orange cool aid.,in1gom0ntoya,2025-04-15T10:39:16,5
"The simple reminder that the ""but Biden"" response is used when they have no means of defending Trump in isolation annoys them. I love it.   Biden is not responsible for Trump. Trump is.",BluXombie,2025-04-15T23:54:05,3
Thank you thats helpful,bananasban,2025-04-14T14:37:24,2
"I know. But I can dream. It’s heartbreaking. At first I analyzed the why, how, and when of someone who was raised with lots of acceptance, love, freedom and respect.",Even_Strawberry_3301,2025-04-15T10:53:17,2
Agreed. It’s a lame ass excuse. It’s just sad.,Even_Strawberry_3301,2025-04-16T19:13:20,2
I would much rather MAGA just admit that they support Trump because they want to be hateful bigots without consequences and that's the end of it. That would at least be honest.,immortalfrieza2,2025-04-18T18:12:06,2
