Comment,Author,Date,Score
"Spy. He's a spy. Time to ""un-naturalize"" this loser.",wanttostaygottogo,2025-04-17T07:58:28,18
What are the chances this was an immigrant that was only allowed in because of some Democrat program?,kaytin911,2025-04-17T05:38:37,22
He was an immigrant from Iran.,kaytin911,2025-04-17T05:40:34,23
There are many Iranians that hate the regime but immigration has to be done very carefully to avoid infiltration like this.,kaytin911,2025-04-17T05:46:24,15
