Comment,Author,Date,Score
horrible,Erotic-Career-7342,2025-04-19T22:13:38,12
"""Florida State University student Robbie Alhadeff has now been deeply affected by two Florida school shootings.  Alhadeff lost his 14-year-old sister, Alyssa, in the 2018 Parkland High School massacre where she was one of 17 people fatally shot.""",Ironman650,2025-04-19T12:29:27,79
