Comment,Author,Date,Score
And yet all you see in the media is the picture of him with the kid and the birthday cake making him out to be some innocent victim.,Tasty_Explanation_20,2025-04-17T05:03:31,137
"r /pol already saying its all lies, that he was an amazing husband and upstanding citizen and he would never be a violent gangmember, because Trump said so, so obviously whatever Trump says its bad and mean.",Chikaze,2025-04-17T04:15:19,87
"Fox News obtained the written domestic violence allegations filed in court against 29-year-old Kilmar Abrego Garcia by his wife, Jennifer Vasquez, in 2021.  In the filing, written in Vasquez’s own handwriting, she alleges Abrego Garcia repeatedly beat her, writing: “At this point, I am afraid to be close to him. I have multiple photos/videos of how violent he can be and all the bruises he [has] left me.”  Vasquez alleged that Abrego Garcia punched and scratched her on her eye, leaving her bleeding. He also allegedly threw her laptop on the floor.",Sure-Wishbone-4293,2025-04-17T01:08:17,84
Democrats would never go to these lengths to protect Americans. Look at how they treated Hamas. The Biden administration sent them aid as they hold Americans hostage.,kaytin911,2025-04-17T00:52:46,50
"Doesnt matter if he was an illegal allien, a wife beater, a gang member, what matters is trying to make Trump look bad.",Chikaze,2025-04-17T02:09:51,57
Democrats: She should have been running the vacuum instead of her mouth  Funny how times have changed,AppState1981,2025-04-17T06:52:46,1
[removed],[deleted],2025-04-17T05:05:07,1
Calling him a Maryland man making idiots believe citizens are being deported.,kaytin911,2025-04-17T05:32:59,96
It's the same thing as Michael Brown. The media showed his graduation photo and portrayed him as an innocent victim of police brutality and racial bias.,the_house_from_up,2025-04-17T10:39:35,15
"But of course, he's a loving husband in her $160,000+ gofundme.",Panzershrekt,2025-04-17T06:38:40,64
"And yet there she is on national TV begging for his return, reading from a script probably prepared by the DNC of what a loving husband and father he is.",social_dinosaur,2025-04-17T07:14:37,31
"Additional court filings...  >The court filing states that their one-year-old child was in the back seat during one confrontation where Garcia allegedly drove recklessly and screamed at her.  On another occasion, she alleges Garcia tore off her shorts and shirt during a fight, grabbed her arm, and left visible marks.  ""The baby started to cry because he was putting pressure on him,"" she added, describing one of the incidents.  Seems like a pretty clear cut case of Stockholm syndrome really.  Like...  lady...  get some self respect...  you can do better.  For your kids if not for yourself - jeezus.",bozoconnors,2025-04-17T08:23:21,15
"Neah. You have the verbiage all wrong. To the left he was a poor migrant, a good husband, and a pillar of his community. Orange man bad for ripping the innocent guy from his family. At least, that’s what the left thinks of this guy",Tasty_Explanation_20,2025-04-17T05:05:20,7
[removed],[deleted],2025-04-17T05:05:32,1
up to $210k...  what a grift.,bozoconnors,2025-04-17T08:24:22,25
👍🏻,Sure-Wishbone-4293,2025-04-17T06:50:56,10
My boyfriend could tell he was probably advised to marry her so he won't be deported. Classic love story.,North-Currency-1572,2025-04-17T17:15:50,3
