Comment,Author,Date,Score
The Vibe Shift is real!,GeoffreyArnold,2025-04-16T10:47:10,53
"The USA has a habit of importing left-wing ideological trends from Europe (e.g., multiculturalism, post-modernism)....let's hope we import this little exhibition of sanity from the Brits.",Vessarionovich,2025-04-16T09:40:15,78
Finally some common sense. ,Long_Jelly_9557,2025-04-16T11:27:51,67
Very shocking but Based   Maybe we're finally turning back here in the western world,spezeditedcomments,2025-04-16T10:21:19,28
Didn't they put people in jail for saying this?,day25,2025-04-16T13:24:16,21
"Wow.  Follow the science, eh?",Celebril63,2025-04-16T11:24:57,14
Big W for British women. Congratulations!,aethiestinafoxhole,2025-04-16T23:45:02,4
Damn you got me thinking our Supreme Court was ruling this....   It is something though.,ComputerRedneck,2025-04-16T10:59:11,19
We should thank Matt Walsh for highlighting this.,Flare4roach,2025-04-16T13:43:00,4
Adult human female.,tanoinfinity,2025-04-16T13:31:18,2
[deleted],[deleted],2025-04-16T12:35:45,7
Male!,BlackScienceManTyson,2025-04-16T18:13:20,0
"Wow, never expected that. ",L0st_D0g,2025-04-18T07:16:11,1
"It's also called just ""acknowledging objective reality"".",____IIIII___ll__I,2025-04-16T17:45:37,21
"Unfortunately as someone else posted this likely is more a result of Muslim take over rather than common sense..one step forward for sanity, but they likely got there due to fears of explodey mcrapeists.    Still a win, just that nation is still royally fucked until they fix that other issue",mattcruise,2025-04-17T02:32:06,5
"Yea, but... If you the ""type of person"" that ""might think"" that UK is ""under Islamic take-over"" or some such ""nonsense""... Then this decision tracks.",FourtyMichaelMichael,2025-04-16T14:35:15,7
Yeah it's a win solely because it'd otherwise be Haram.,ChristopherRoberto,2025-04-16T15:06:35,4
