Comment,Author,Date,Score
Harvard's endowment is 51 billion the largest for a University in the world.  I'm all for this.,Pinot_Greasio,2025-04-14T20:37:51,126
"Harvard has more than enough money and people lined up to pay them even more so they have zero need for taxpayer dollars anytime soon.   If this is the hill they want to die on, then best wishes and bless their hearts.",Key-Monk6159,2025-04-14T20:55:52,132
What does Harvard need 2.2 billion for? ,Reuters-no-bias-lol,2025-04-15T03:51:27,45
The federal government has announced a freeze on over $2.2 billion in grants and $60 million in contracts to Harvard University. The move follows the university’s refusal to comply with new directives issued by the Trump administration aimed at curbing campus activism and reforming internal policies.  Shame on you Harvard!,Sure-Wishbone-4293,2025-04-14T19:47:26,41
Why we giving ultra rich unis even more money when they charge 100s of thousands to indoctrinate kids into marxism?,Chikaze,2025-04-15T02:13:48,17
Good they are sitting on huge endowment funds. They also don’t have to handle student loans and charge insane tuition costs.,Bitter-Assignment464,2025-04-15T14:03:14,2
I'm pretty sure they will survive without the government money funding their little pet projects.,Wide_Fig3130,2025-04-14T21:58:31,8
Donald Trump vs Harvard 2025. Who would have predicted this 5 years ago?,agk927,2025-04-14T19:48:17,13
Why are we giving billions to a college?,goinsouth85,2025-04-14T21:33:40,2
"Good for USA, stop this spending  nonsense  and Harvard cannot stop this, they can delay it but that is all. Harvard, shape up or ship out.",Sure-Wishbone-4293,2025-04-14T19:46:10,-7
"Go read this post on news or politics or any other sub and all the comments are,  how can he break the law like this, orange man bad, surely they will stop him, what are we to do...I'm willing to bet 98% of the people commenting didn't go to Harvard,  don't have any skin in the game and probably don't even know what he stopped funding for.  They are just whining and complaining because they have nothing better to do.    I don't care about Harvard or where they get their money from it. It doesn't matter to me. it doesn't change one thing in my life, so why oh why are they so offended? It doesn't effect them either",Wide_Fig3130,2025-04-14T22:11:14,-3
[deleted],[deleted],2025-04-14T21:15:23,-5
[deleted],[deleted],2025-04-14T21:24:23,-5
Did someone say... consequences. 🤭,M_i_c_K,2025-04-15T10:01:47,0
"Nah, they are fucked. They use these grants to fund their diversity bullshit.",funny_flamethrower,2025-04-15T00:39:50,-68
"No, what do they need tax payer 2.2 billion for when their endowment is 51 billion, that is the right question.",FourtyMichaelMichael,2025-04-15T14:44:22,10
And don't spend their endowment to pay for student tuition.,_philia_,2025-04-15T16:45:41,3
Who then charge massive fees to kids for useless underwater basket weaving degrees using federally backed student loans which they now want to *checks notes* completely forgive at the tax payer expense,icon0clast6,2025-04-15T15:06:30,4
"> 98% of the people commenting didn't go to Harvard  Oh, lol, I'm sure it's >99.999%.  Don't worry, I'm sure in their next comment, they're telling us how the billionaires are evil and should share their wealth.",bozoconnors,2025-04-15T08:02:38,5
"Oh no, so sad people can't wear face masks and riot anymore in support of Hamas....",funny_flamethrower,2025-04-15T00:40:51,6
