Comment,Author,Date,Score
Pro-Hamas and using Molotov cocktails.  Which party is guilty of both of those things... definitely not MAGA. ,Pinot_Greasio,2025-04-16T11:48:02,16
It's kind of funny that an incendiary made by Finnish freedom fighters to mock a communist leader is now the incendiary of choice by communists. At least rename it?,Magehunter_Skassi,2025-04-16T12:41:15,8
He tossed the ole commie cocktail,indefiniteretrieval,2025-04-16T19:38:40,3
