Comment,Author,Date,Score
Only 38% are in repayment and current on student loans. Pathetic. The Biden administration encouraged and enabled these deadbeats for votes.,Lifeisagreatteacher,2025-04-23T19:14:15,6
"Maybe if people were held to the same standard of other creditors, they would actually try and payback the loans  AND they might actually shop around to find the best bang for their buck.",ComputerRedneck,2025-04-23T17:12:57,7
