Comment,Author,Date,Score
"Funding dried up, Democrats wave 🏳️ in FL",RontoWraps,2025-04-24T19:49:16,11
"Goes without saying, but America’s Governor is the biggest reason for this.",PunsRTonsOfFun,2025-04-24T22:51:53,5
Florida???  Hogg is making sure for the whole country!!!,DJSpawn1,2025-04-24T23:08:45,2
