Comment,Author,Date,Score
They’ve been doing it for years. It’s not going to stop.,Started_WIth_NADA,2025-04-15T03:56:25,5
How much do you want to bet someone will use as a straw banning endorsement though,CFC1983,2025-04-15T03:42:41,3
