Comment,Author,Date,Score
![gif](giphy|3o7b9D1YfKyKTPc2eA|downsized)  But her e-mails!,Bitter-Researcher389,2025-04-23T07:58:18,6
![gif](giphy|65NO1TrKrJUT6),progress18,2025-04-23T07:13:59,5
See them in the breadline I guess…,No_Lawyer5152,2025-04-23T07:29:17,3
Will Smith is probably a Trumper,Oldbayistheshit,2025-04-23T07:28:35,-5
Lock her up!  But let him go unaccounted for!,Windows_96_Help_Desk,2025-04-23T08:28:51,5
"Frankly they are not as talented as the marionettist in this .gif, but the sentiment sure applies!",BoarnotBoring,2025-04-23T08:06:56,2
Forget the Signal chat or stock market imploding....Lock her up!,Windows_96_Help_Desk,2025-04-23T08:31:29,2
They don't mind being in the breadline as long as liberals are with them.  A small price to pay...,Windows_96_Help_Desk,2025-04-23T08:29:51,3
"He supported Obama.   https://en.m.wikipedia.org/wiki/Will_Smith  I don't like Will, but I also don't like prolapsed babbling.",rematar,2025-04-23T08:10:33,10
"No, he's a Will Smither.",Windows_96_Help_Desk,2025-04-23T08:30:24,4
"I thought the ‘We Both Reached for the Gun’ from Chicago would be more appropriate, but couldn’t find a GIF for it.",Bitter-Researcher389,2025-04-23T08:22:59,3
"Oh, good choice! And this was a good choice to, btw, I wasn't criticising your .gif, I was criticising the idiots, I'm sorry if the wires got crossed and it came across as a dig at you.",BoarnotBoring,2025-04-23T08:50:43,3
