Comment,Author,Date,Score
Isn't this treason? Sabotaging the country and demanding foreign nations work against US interests?,kaytin911,2025-04-21T15:43:52,20
A Democrat lawmaker is essentially issuing mob-style threats to foreign countries considering cooperation with the current administration. Raskin should be arrested.,Highwiind-D4,2025-04-21T15:38:27,19
Sounds a lot like that other article from a few minutes ago that mentioned China will punish any country working on trade with Trump.,bw2082,2025-04-21T14:14:17,14
"This is the same guy that said if Trump won that Democrats needed to rise up, prepare for Civil War, and not allow certification. He’s full of shit.",RotoDog,2025-04-21T15:10:56,16
He always gave me creepy vibes.,Weird-Signature-4536,2025-04-21T15:41:30,6
Yes I think that is treason.,kaytin911,2025-04-21T15:44:07,13
