Comment,Author,Date,Score
Leftists calling this a death camp are delusional. They want to LARP as WW2 soldiers.,kaytin911,2025-04-18T04:57:50,62
"Leftists who object to what the people of El Salvador did to save their country are welcome to explain why America has deep blue cities in deep blue states that have been crime-filled shitholes for decades. Democrats have had plenty of time to prove that their approach to criminal justice works.  Hiroshima got firebombed and nuked and yet the people of Hiroshima rebuilt it to be even greater than before. They were destitute, they were traumatized, they were conquered, and Japan didn't have the same abundance of wealth to spare that America did after World War II. Today, Hiroshima is one of the safest cities in the world.  What's Detroit's excuse? Chicago? Baltimore? They'll point to red states with high crime rates as a counterargument and would you look at that, the crime's happening in the Democrat-controlled cities. You could point to some unique factors about these cities, but what matters more is that regardless of the causes of crime, Democrats aren't putting criminals in jail.",Magehunter_Skassi,2025-04-18T00:20:04,85
The only thing that Stupid senator actually cares about is the viral moment and The virtue signaling. He doesn't give a hunk of crap about this guy he only cares about getting a little famous for a day or two.,PastorofMuppets79,2025-04-18T06:05:37,28
God Bukele is based af,Simmumah,2025-04-17T23:23:17,38
And stay in El Salvador it is! Elections have consequences!,Sure-Wishbone-4293,2025-04-18T04:24:03,10
LiTeRaLLy iN a DeAtH CaMp RiGhT nOw!,H3nchman_24,2025-04-18T08:36:40,9
Where he belongs,jasommer14,2025-04-17T21:52:25,22
Could they video conference him in for a deportation hearing? We did similar during Covid.,JurassicParkFood,2025-04-17T22:07:22,10
“The revolution will be cosplayed”.,space_face_mace,2025-04-18T06:11:07,45
If the modern leftist was alive during WW2 General Pattons hand would need to be constantly iced,Disastrous-Power-699,2025-04-18T07:47:21,6
America is trapped in democrat created socialist entropy.,OzoneLaters,2025-04-18T14:08:01,4
"Pretty much 79, you are correct! Holland is narcissistic!",Sure-Wishbone-4293,2025-04-18T06:21:49,8
"True, and a lot of progressives are masking up again, so this should appease them.  If not, then they're masking up for no reason 😉",Panzershrekt,2025-04-18T10:02:57,5
