Comment,Author,Date,Score
I’m glad he’s our senator. Love and hope from Maryland.,LurkerPatrol,2025-04-18T09:49:33,2
Does he want to?,JPBooBoo,2025-04-17T21:44:49,3
Same; glad we’re wrong.,Background-Radish-63,2025-04-17T22:52:08,3
Me too.,Proof_Needleworker53,2025-04-17T20:59:21,12
I was worried and I'm relieved to have been wrong.,Grace_of_Talamh,2025-04-17T22:27:35,11
Same,Maleficent-Debt-9943,2025-04-17T21:41:23,11
Of course they are,Beautiful_Reporter50,2025-04-17T23:53:35,10
"So…they were hoping he was dead, then?",EchoAquarium,2025-04-18T07:21:35,8
He is the best!!,hewasherealongtimeag,2025-04-17T21:04:45,14
That might be why Sen. Van Hollen couldn't see him yesterday. They had to clean Abrego up.,JPBooBoo,2025-04-17T21:47:49,3
NFL hat of the losing team from the most recent Super Bowl. That’s not as coincidence. It’s an insult,EchoAquarium,2025-04-18T07:27:59,1
How so? The guy hasn’t had due process he should be on his way home as should probably many of them.,headgyheart,2025-04-17T21:30:15,7
Pressure. Unending pressure and likely the complete smack down from the 4th circuit court of appeals that was written at a kindergarten reading level especially for the current DOJ.,irrelevantanonymous,2025-04-17T21:28:21,35
My money is on Trump or Bukele caved.,OhioRanger_1803,2025-04-17T21:06:31,17
"Yes! You can see they revel in the pain they cause -- indeed they make no bones about the joy it gives them, having the power to make innocent human beings suffer. What a bunch of sick f*cks.",MuggsyTheWonderdog,2025-04-17T22:28:58,12
It is perverse!!,Minute-Can6829,2025-04-18T02:40:01,2
I’m really angry about the choice in hat. We joke about sending losing SB merch to third world countries so this is a slap in the face to me and just a message that the people in charge see this is a giant joke,EchoAquarium,2025-04-18T07:23:02,1
But still not being returned... SCOTUS can officially be ignored. That's the current normal.,MoarTacos1,2025-04-18T08:24:26,5
Spend a few minutes thinking about the sources that led you to believe he was surely not. And think about how you can avoid being misled going forward. ,RoughDoughCough,2025-04-18T06:23:37,-19
I don't think they usually allow visitors.,labtiger2,2025-04-17T21:34:49,12
So if the actual players and staff of the Chicago bulls team wear hats for the team they play on they are ms13 gang members?    Along with all of their fans?,franking11stien12,2025-04-17T21:08:14,13
We should all get Chicago Bulls hats,skittlazy,2025-04-17T21:33:19,8
He’s wearing the losing team’s championship hat. The garbage we send to third world countries. It’s not his hat. They put that hat on him on purpose and could have chosen any other hat.,EchoAquarium,2025-04-18T07:27:17,1
"The legal argument is that he is a citizen of El Salvador, which is true, and he is in their custody in El Salvador, so they get final say about whether to allow him to leave.   It is a bullshit argument but it is their argument.",GByteKnight,2025-04-17T21:40:23,17
"They are trying very hard to set a precedent that gives them complete unilateral control once they get someone over the ocean. It’s really that simple. They don’t care who it is, this is their test case.",irrelevantanonymous,2025-04-17T21:33:02,15
"There’s no reason they can’t bring him home. It doesn’t make any sense. Trump is Mr tough guy. They just don’t want to obviously. Because if they bring him home, they’re gonna have to bring others home because none of them had due process I believe. Am I correct saying that?  Look what’s going on – he is pushing and pushing. Pushing the colleges, pushing the law firms,  pushing Congress to see how many people he can fire and how many agencies he can destroy. It’s their MO.",headgyheart,2025-04-17T21:29:14,14
The vice president of El Salvador said that he would not allow Abrego Garcia to go home because Trump is paying them to keep him in prison.,AccomplishedHunt6757,2025-04-17T22:20:27,11
"They do not want to. They want to see how much they can push and how much lawlessness they can achieve. Don’t you see, their goal is to see how much abuse they can give to our legal system. If they can have a man extradited  from our country who didn’t commit a crime and didn’t go through due process think of what they’ll do next. They’ll do it with native citizens. He’s already said he wants to. This is just to prepare us.",headgyheart,2025-04-18T22:04:47,1
Impressive – thank you!,headgyheart,2025-04-17T21:31:16,2
"The fuck you want Chris to do, stuff him in his suitcase? Bust him out of prison and make a break for the airport? “HeRe’S aN iDeA” get real.",VaushbatukamOnSteven,2025-04-18T00:39:57,11
"It’s all good y’all, this guy solved it /s",LittlePurpleS,2025-04-18T09:46:49,-1
"What are you, 12?",DeQuinceyJones,2025-04-18T02:23:13,-11
The Chiefs lost the Super Bowl. He’s wearing SB champion gear. It’s throw away hats we send to poor countries and they put one on him ON PURPOSE.,EchoAquarium,2025-04-18T07:24:54,3
Smh everyone is a Chiefs fan. Isn't this dude from Maryland? Why not commanders or ravens??,famous__shoes,2025-04-17T21:27:54,3
"American Christianity has for the most part been disgustingly manipulated and distorted for political and monetary gain. Starting in the 70's, they realized that if they could gain control of the churches - where people were trained to be submissive and trusting - they'd have unlimited control.   Most of these loud, crucifix-wearing, church-going ""Christians"" are filled with anger, mistrust, and fear.",real_agent_99,2025-04-17T23:07:09,4
Thank you for that amazing reply!,_Angel_3,2025-04-18T06:58:19,3
"Not dumber. Clearly he doesn’t want to because he’s destroying boundaries and precedence and if he returns García, they’ll be pressure for them all to be returned.",headgyheart,2025-04-18T21:59:52,1
"I'm sure he wants to do something based on this, maybe 2028 campaign",ChilaquilesRojo,2025-04-17T21:52:43,7
I agree. I want to know how they were able to make this meeting happen.  Was it the appeal decision? Did other countries weigh in? Knowing the behind-the-scences power brokers helps chart a course for beating Trump.,Notkissedbyfire,2025-04-17T21:40:32,5
Seriously they are sick AF. I’ve long cut ties with anyone maga. They are either psychopaths or fucking stupid.,Purple_Pizza5590,2025-04-17T23:24:03,4
"Buddy, nobody thought he was dead because we were unquestioningly believing some ""mainstream liberal media"" narrative (I haven't seen that claim made in any of the articles I've read on this story).   We believed he was dead because it was a rational explanation for why the administration was openly defying court orders to facilitate his return and give him the due process he was owed before he was expelled to the only country immigrantion courts ruled he should not be deported to.   The fact that he is alive is somehow even worse (for the country, not him) because it means the Trump administration is willing to push the country into a constitutional crisis for no reason other than that his ego cannot accept that he is not a king and that federal courts are a legitimate check on his authority as President.",_probablyryan,2025-04-18T07:56:44,26
"If times were more normal, I'd say he could apply for a greencard because of his marriage. But times are far from normal.",toes_hoe,2025-04-17T21:55:18,8
It is all complete BS obviously they could do whatever they wanna do,headgyheart,2025-04-18T22:05:03,1
"Lmaoo “stuff him in his suitcase”. Just put a mustache and a monocle on him, I’m sure no one will notice",ObjectiveInitial6242,2025-04-18T08:24:36,5
Nothing like that Mission Impossible scenario; just request that the accidental prisoner be released into the custody of the Congressman. Make the request to the same government/prison officials that allowed the visit initially. Is this too complex?,Purpleappointment47,2025-04-18T10:12:14,2
"Because he's wearing what they gave him to look good in pictures.  New hat, new clothes.  Compared to what they show them wearing in other pics of the prison, its hard to complain, even of its short lived.",Numerous_Photograph9,2025-04-17T22:08:48,14
Because he’s wearing a Super Bowl Champion hat and the chiefs lost. It’s not his hat. No one can buy that hat outside of the countries they were distributed to,EchoAquarium,2025-04-18T07:25:46,2
"Many people think we're safe because we're citizens, but being citizens only matters if we get due process. If we're snatched off the street and shipped out of the country, who will listen to our claims of citizenship?",Fit-Struggle-9882,2025-04-18T22:18:38,2
They clearly don’t want to because the administration is pushing boundaries to see what they can do. If they can manage to deport one man without due process whom they’ve already admitted was a mistake then imagine what they will do next. It is all about what they can do.,headgyheart,2025-04-18T22:01:27,1
"I’m afraid you might very well be right. It’s the slippery slope: If one can be disappeared without due process why not two, or 12, or 112, or 1,112…",Purpleappointment47,2025-04-19T12:39:40,1
