Comment,Author,Date,Score
"The New York Times put a spotlight last week on the White House press office refusing to respond to emailed questions from reporters who display their pronouns, saying they deny “biological reality” and can’t be trusted to report with integrity.  I concur",1BroadLyte,2025-04-14T07:38:49,62
"I agree. Anyone who comes out swinging with ""they/them"" isn't exactly a paragon of truth.",Right_Archivist,2025-04-14T07:35:34,32
[deleted],[deleted],2025-04-14T08:03:29,11
Based WH 😂,roaming_art,2025-04-14T09:28:15,2
You probably ignore all emails 🤣,whicky1978,2025-04-14T18:24:46,2
