Comment,Author,Date,Score
You know what would be better?  Cutting spending so you don’t have to raise taxes.  Crazy right?,luderiffic,2025-05-09T21:34:36,34
Trump is right once again. No tears will be shed over the super rich paying a tiny bit more in taxes.,MMcDeer,2025-05-09T20:25:50,37
"Hmmm, more OP spam?",Blue_Cheese_Olives,2025-05-09T18:52:25,7
The most depressing part of all this is seeing the Dems abandon all the positions they've been pushing for two decades just because Trump is doing it.,Scamandrius,2025-05-09T19:18:32,4
"Breaking News: leftists claim taxing the rich is ""literally Hitler""",chances906,2025-05-09T23:14:57,5
More depressing seeing conservatives abandon theirs.,bearcatjoe,2025-05-09T21:12:59,84
"While I disagree with the prez, you’re right. LOL",Right_Independent_71,2025-05-10T07:04:10,3
Most Republican voters don't vote Republican because we're in love with their tax policy.,Magehunter_Skassi,2025-05-10T01:07:07,1
"I'm assuming you mean the tariffs, which is fair, but even those can be used by conservatives if the goal is to bring trade back to ground level. But more depressing? Nah, seeing the 90's liberals get hijacked by Leftism is just too sad. A decent cause taken over and morphed into a grotesque shadow of its former self.",Scamandrius,2025-05-09T22:47:18,-5
