Comment,Author,Date,Score
"[""One of the most important deals, and the most important trade deal we’ve ever made by far.""](https://trumpwhitehouse.archives.gov/briefings-statements/remarks-president-trump-united-states-mexico-canada-agreement/)  ;-)",bearcatjoe,2025-05-08T08:16:54,7
"The UK has lost so much of its reputation that when it was announced to be the country Trump referred to as ""highly respected,"" I was left wondering if he was talking about the same one.",DatTrumpDoh,2025-05-08T08:06:35,-10
Besides Canada they might have the most in common with us. At least their people.,InAingeWeTrust,2025-05-08T09:25:12,5
