Comment,Author,Date,Score
So tonight 9 republican reps will get a stern talking to from president Musk?,Ianthin1,2025-04-01T16:41:17,243
Now go to every news network and repeat it over and over again.  Democrats are for families.  Republicans are against them.  Democrats want you to spend time with your family.  Republicans want to break them up.  Don't say anything else. Repeat it.  Every person.  Every network. If they ask anything else immediately talk about how Republicans don't want families to be together.,Federal_Drummer7105,2025-04-01T16:53:47,393
"lemme guess, those 9 Republicans are people who have been personally affected by this",Kitakitakita,2025-04-01T17:20:35,74
Party of family and tradional values my ass.,WhiteAndNerdy85,2025-04-01T17:09:25,60
Wow surprised at those 9 republicans…,NoneOfThisMatters_XO,2025-04-01T16:39:56,46
Mike Johnson is an obsequious MAGA dweeb – a lickspittle's lickspittle.   Wishing him many more fails! 𝍐,clamorous_owle,2025-04-01T16:38:44,92
Thank you Democratic Party.,[deleted],2025-04-01T17:28:45,26
This needs to be publicized across the board.,Dsarg_92,2025-04-01T17:32:29,15
9 Republicans also stood with the Dems. Progress? Probably not but it’s something,Megalomanizac,2025-04-01T18:09:39,15
Republicunts literally voting against themselves. SMH.,squeamishfun,2025-04-01T17:48:56,11
That’s what we need to see more. All nays for the bs the GOP throws. Any yeas from democrats they need to be singled out and scrutinized.,bigjaymizzle,2025-04-01T17:15:13,10
Yay so glad they stood together to protect their right to work from home. So glad they showed this much of a spine when the return to office order came for us regular folks.,nolanb69,2025-04-01T18:03:58,7
This is how it’s done!,Important-Tie-1950,2025-04-01T17:49:18,5
"Make sure to find the 9 Republicans who did this and call to acknowledge their vote. And I really mean that.  You don't have to pledge loyalty, or pat them on the back, or suck anyone's dick, but this was kind of a big deal. For WHATEVER reason, they're breaking from the hive mind. Of course ream their asses for the bullshit they do. Don't stop calling for the nonsense. But. Positive feedback on the good is not swearing fealty.",IslandFearless2925,2025-04-01T23:41:44,5
Glad to see there's still some 'never Trump' republicans out there.,Roy_McCoy08,2025-04-01T19:08:19,4
"As they fucking should. Jesus christ this is participation trophies to the next level. Oh hey, thanks for making it work on time today!  Glad you're part of the team.",D-F-B-81,2025-04-01T16:53:07,8
Does anyone have the link to the actual wording?,tLM-tRRS-atBHB,2025-04-01T18:04:50,2
So so strange. I thought they wanted us to have families.,JellyfishLoose7518,2025-04-01T20:34:54,2
Congrats on the bare minimum,freexanarchy,2025-04-01T20:36:55,2
"So they stood up for their own rights.  Great, glad to know they’ll do that for themselves but not Americans.",porkusdorkus,2025-04-01T20:43:22,2
The party of family values?,flygirlsworld,2025-04-01T20:45:28,2
Keep fighting!,DJMagicHandz,2025-04-01T23:02:33,2
I mean those 9 Reps. Saved it,Segolin,2025-04-02T06:35:11,2
Aha ha ha ha ha,[deleted],2025-04-01T18:00:13,1
Bout time,[deleted],2025-04-01T18:01:23,1
Amen!,Rosebunse,2025-04-01T18:07:27,1
"Yay, I get it.  This is the House voting on rules for themselves, and only themselves, not the American people in general.  It affects < 500 people in the US, specifically elected members of Congress.  It would be approximately the same level of celebration an American should feel for blocking a pay raise for Congress.",Mindless_Listen7622,2025-04-01T18:13:07,1
*their families,Willing_Ad9314,2025-04-01T18:20:06,1
![gif](giphy|XkGXBa01dxNIvjAJHl|downsized),Jacksharkben,2025-04-01T19:40:28,1
"Keep it up, Stick together and bring the R’s along.",Skyblue_pink,2025-04-01T21:39:48,1
Republicans hate families. The same way they hate every other group that isn’t millionaires and billionaires. Don’t let anyone forget it.,BronzeRider,2025-04-01T22:25:14,1
"“Well it’s always been that you have to be present to vote.”  Well we didn’t have cars, or planes, or TVs, or phones, or the internet where people could vote remotely. Indoor bathrooms and plumbing is a fairly recent invention too",JCole,2025-04-01T22:44:36,1
Yeah. Clap! Clap!  Meanwhile the country is being run by fascists…..,filtersweep,2025-04-02T02:21:54,1
Liberation indeed.  Thanks for those who understand that the need to accommodate is real and worth the fight!,Popular-Drummer-7989,2025-04-02T07:06:42,1
“Party of family values.”,ConiferousTurtle,2025-04-02T08:07:48,1
I laugh every time Mike Johnson calls himself a Christian. No way in hell that dude is even remotely Christian.,Sunnyfishyfish,2025-04-02T14:04:22,1
Two words. Cory. Booker.,Empty_Divide153,2025-04-02T16:32:26,1
Praise God!,raikougal,2025-04-01T19:18:27,1
Is Cory Booker done speaking then?,GroovyYaYa,2025-04-01T17:24:50,0
He's gonna primary them after the talking.,OhioRanger_1803,2025-04-01T16:51:32,73
Then they’ll cower in fear and vote for something even worse 🙄 Just like they’ve been doing for years.,Appropriate_Golf2558,2025-04-01T18:08:53,11
This. This is the only way,Any-Variation4081,2025-04-01T17:43:38,53
"They are actively breaking up families and do not care about family values. They want to take away WIC and SNAP because they don't care about families, especially families that just need a hand.",Otherwise-Offer1518,2025-04-01T22:18:21,17
Nicely said,Clean_Lettuce9321,2025-04-01T20:42:22,11
"They own the media stations, they wont allow you to. However, word of mouth and spreading it to people in your community isnt under their control.",0n-the-mend,2025-04-02T08:02:07,6
"Too bad they seem almost incapable of this (except booker, who gets a pass rn)",Mundane_Athlete_8257,2025-04-02T00:32:39,2
Yes. Specifically the one spearheading it (Luna),Techiesarethebomb,2025-04-01T18:51:09,36
It was a weird bunch. Anna Paulina Luna actually just left the Freedom Caucus over this issue,milin85,2025-04-01T16:54:09,51
He’s also closeted and him and his teenage step son share porn browsing histories,IndexCardLife,2025-04-01T16:46:44,23
For real,WoodenMarsupial4100,2025-04-02T18:37:22,1
Someone had to say it...,ContemplatingFolly,2025-04-01T17:48:15,1
"We always knew which party actually cared about families, and which only cared about fetuses ( but not actual children).",Alternative-Dig-2066,2025-04-01T22:34:41,2
"That is (ongoing to my knowledge) in the Senate, this was in the House of Representatives.",Akureii13,2025-04-01T17:33:57,8
I think he capped at 19 hours.,Megalomanizac,2025-04-01T18:10:20,1
Wondering myself.,littleoldlady71,2025-04-01T17:26:04,0
9 Republicans found out they can't be primaried after Wisconsin,Tomimi,2025-04-02T10:59:02,15
"Yup. They can't stop us from, for example, hanging banners off the side of every bridge that goes over a highway... Or posters with those little tear-off tabs that have links to prove what we're claiming... (I'm open to more ideas, too. 👍😉)",Conscious_Present_36,2025-04-02T13:29:19,2
Let’s see those fissures become chasms,squirrel-nut-zipper,2025-04-01T17:02:51,40
Because she had a baby in August so it affects her. Otherwise...,BustAMove_13,2025-04-01T20:27:52,24
Um...,WoodenMarsupial4100,2025-04-02T18:42:09,1
D'OH!!!!,GroovyYaYa,2025-04-01T17:50:35,1
