Comment,Author,Date,Score
"Thanks for linking the Bluesky app, now following Amy. It helps me remember to go on there!",DeskProfessional4184,2025-03-30T11:51:26,20
Yes❗️people over politics...Wisconsin has it going on..good luck rooting for you here in Iowa...🔵🔵🇺🇸🇺🇸🔵🔵,progdIgious,2025-03-30T19:27:16,10
link:  - https://bsky.app/profile/amyklobuchar.com/post/3lljzm27nwc2r  edit:  WisDems Virtual Phonebank:  - https://www.mobilize.us/wisdems/event/749814/,progress18,2025-03-30T11:37:39,9
"Please people, please show up to vote for her!!!!!  Don't forget trump's 1st term he installed 251 federal judges - don't let him continue to make a monkey of our court systems!!!!!  (I'm begging you here....)",Jakesma1999,2025-03-31T04:44:14,3
Huge support for ya’ll! Proud of you! Keep it going ✊,ExplicitDrift,2025-03-31T10:30:34,2
Yessssssssssss!,throw123454321purple,2025-03-31T18:38:39,1
Glad it helped you!,AuraAnna7,2025-03-30T13:01:00,6
