Comment,Author,Date,Score
I miss joe biden. Trump is ruining this country,Only-Doughnut-9964,2025-04-04T23:51:47,18
"Yes, we are better than this! Appreciate you for stepping up/out to fight for the USA!",QAZ1974,2025-04-05T01:50:28,10
"Yep, time to end complacency. More people didn’t vote than voted for casino bankrupter Trump.",TyrellCorpWorker,2025-04-05T01:31:08,7
Better than mine.,FrostyAcanthocephala,2025-04-05T00:55:29,3
You spelled everything right. Definitely not a republican.,oscar-the-bud,2025-04-05T05:19:30,3
Good sign. Not sure it's true. But good sign nonetheless.,MysteriousScratch478,2025-04-05T01:21:22,4
"I like it. Makes me want to nod in agreement, and it’s nice and readable from a distance. I have not seen many green signs so it will stick out, too.",LegitimateBeing2,2025-04-05T01:36:09,2
"Apparently we aren't. There is no coming back from this.   And even of a Dem gets in, it will just be a misinformation war and another R will get in",tLM-tRRS-atBHB,2025-04-05T04:48:10,2
Excellent 👍,TheRealBlueJade,2025-04-05T07:11:40,2
Love it! Please share.    https://signsofthetimes.omeka.net/,Smarterthanthat,2025-04-05T07:36:17,2
"Thank you for protesting, it is very important! Please stay safe.",cunexttacotues,2025-04-05T07:58:24,2
"Looks good, I’d probably be more harsh.",RobertCalifornia2683,2025-04-05T08:56:41,2
On point,IllustriousEast4854,2025-04-05T17:41:49,2
One edit;  *Some of Us.    Some of us are better than this.,HereWeGo5566,2025-04-05T06:28:29,2
Sign looks good. I'm just starting to doubt the message.,ocmb,2025-04-05T01:22:44,2
"Yep, time to end complacency. More people didn’t vote than voted for casino bankrupter.",TyrellCorpWorker,2025-04-05T01:31:35,1
"Yep, time to end complacency. More people didn’t vote than voted for casino bankrupter Trump.",TyrellCorpWorker,2025-04-05T01:31:17,1
"Yep, time to end complacency. More people didn’t vote than voted for casino bankrupter Trump.",TyrellCorpWorker,2025-04-05T01:31:23,0
This is why democrats are losing. You need confirmation from other random people on the internet about your softly worded sign before doing the lowest level of resistance possible in response to being absolutely stomped on. We need to take meaningful action and be confident in ourselves in doing so.,Quiet-Competition849,2025-04-08T00:20:10,0
I was too young to appreciate Obama but I do now,newshirtworthy,2025-04-04T23:54:13,14
"I agree. Good sign.  But at this point, i'm sure it's not true.",Opposite_Community11,2025-04-05T06:46:56,2
The USA is better than Trump and Musk. It’s time we kick them to the curb,newshirtworthy,2025-04-05T11:07:29,0
If we get a solid majority we could finally pass disinformation and propaganda laws. We could make news standards/laws for cable news and take the teeth outta Fox.   There is always a chance until we’re dead.,MightyFrex,2025-04-05T07:56:01,2
I feel this. I’m hoping the sign sparks conversation. I like to believe that we are better than Trump and Musk,newshirtworthy,2025-04-05T11:08:52,0
I’m making meaningful action. What else do you expect me to do? Me making a sign and going to my first protest is “the reason democrats are losing”?  Why not share some examples of how else I’m expected to save the democratic party?,newshirtworthy,2025-04-08T02:18:52,1
I do believe “Most” of us are better than this.,Key-Time-7411,2025-04-05T07:58:14,1
70%+ wanted this or consented to it via inaction.   By my 51% rule. No we are not.,SandiegoJack,2025-04-05T09:02:58,1
