Comment,Author,Date,Score
The pope got picked quicker than Shedeur.,NotRadTrad05,2025-05-10T14:18:41,11
Good to see him being respectful and appreciative. Hoping he proves all the doubters wrong.,dunkeater,2025-05-10T14:48:56,1
