Comment,Author,Date,Score
This is just a stupid idea. Alcatrez is basically a museum now. It would cost a crap load of money to turn it into a prison again. It’s been closed for 60 years.,TheGame81677,2025-05-05T15:06:43,243
It would be a waste of money.,-DizzyPanda-,2025-05-05T14:29:50,148
Why reopen it? It’s a waste of time and money,Bevrykul,2025-05-05T17:21:37,77
"We don't need this.  Get back to work on the serious shit, please.  No more boondoggles.",H3nchman_24,2025-05-05T16:05:26,61
I would be concerned if there wasn’t an avalanche of lawsuits. ,Long_Jelly_9557,2025-05-05T14:38:27,50
Trump gets an avalanche of lawsuits just for getting out of bed in the morning.,Mountain_Man_88,2025-05-05T14:32:10,-9
[deleted],[deleted],2025-05-05T14:00:51,-15
"Relax, liberals. This isn't happening and it's a good thing that it is.",Magehunter_Skassi,2025-05-05T18:41:03,-5
Lawsuit over the president who oversees the executive branch that is om in charge of the bureau of prisons which runs prisons which Alcatraz is... ok.,StayStrong888,2025-05-05T23:54:05,0
"You know, after 4 years as President and the years in between as well as the last 4 months, I would have thought that people would understand that he trolls at times.  He is not that stupid, despite what the Left thinks.",ComputerRedneck,2025-05-05T16:33:15,-24
Exactly. We have more secure prisons (ADX Florence) anyway.,AngryGambl3r,2025-05-05T15:27:08,51
"Why don’t you put some trust in your President? If you don’t like it, you can leave.",goldfishfollies,2025-05-05T23:14:19,-32
"Its not about the money, its about sending a message…",TheEmeraldCrown,2025-05-06T22:44:12,-1
Don't give the judges any ideas. Soon they'll be entertaining cases to lock him in his room and imposing injunctions that mandate he stays in bed.,Helio2nd,2025-05-05T14:43:24,-1
I’m suing Trump just because you made this comment. /s,r2k398,2025-05-05T14:55:21,1
"""The Constitution doesn't specifically say you can get out of bed unaided, so you moving from that position is unconstitutional.""",squunkyumas,2025-05-05T17:47:25,10
One of those injunctions doesn’t sound so bad really. For me. Some days.,chillthrowaways,2025-05-05T16:36:10,0
