Comment,Author,Date,Score
Columbia University is a private university. They have no constitutional right to protest and disrupt the campus. There should not be identify or face arrest. It should be Identify AND BE arrested.,Sangmund_Froid,2025-05-07T18:39:22,135
"Braindead Liberalism  Chapter 1.  Pretend to Understand Things.  Chapter 2.  The Louder You Speak the More Correct You Become.  Chapter 3.  BLM Yesterday, Palestine Today!  How Many Flags Will You Buy?  Chapter 4.  Everyone Wants to Know Your Opinion!  Chapter 5.  How to Screw Up Your Future While Making No Difference Whatsoever.",Thats_Dr_Anthrope_2U,2025-05-07T18:38:58,96
"And for those who don't know, most colleges are currently doing finals which makes these nitwits even more evil.",Key-Monk6159,2025-05-07T19:55:37,65
"Police interaction -> failure to identify -> handcuffs -> transport -> booking.  Traditionally it means the person has warrants (why else) but in modern times it can also mean the person just wants to pick a fight with the police thinking it'll get them a million subscribers and jumpstart their influencer career.  Just because they call their mass disruption event a protest doesn't mean nobody can do anything about it, police can still run their ID to see if they have any warrants and they can still book them for fighting that process.  It's always:  \>block traffic  *>I HAVE RIIIIIGGGHTTS!!! (and everyone else has to listen to me scream at them instead of getting what they're here for, which is their own right and their own business)*",D_Ethan_Bones,2025-05-07T19:36:29,36
Best video I've seen this month. Never seen a bigger bunch of narcissistic entitled babies. Their actions finally have consequences.,social_dinosaur,2025-05-07T20:53:08,22
It’s about frickin time!,melie776,2025-05-07T20:12:51,15
"I highly recommend watching videos of the event. It is hilarious, and the officers do an amazing job against the braying mob.  Video 1, inside when a fire alarm is pulled: https://x.com/thestustustudio/status/1920238800120214000  Video 2, outside where protesters are trying to force the door open: https://x.com/nicksortor/status/1920239746736865741  Video 3, arrested occupiers perp-walked: https://x.com/sfmcguire79/status/1920269291410035111",JackNoir1115,2025-05-08T05:49:47,7
"Just when I think there's some hope, I read an article like this, which is long but worth the read:  [https://www.msn.com/en-us/news/technology/everyone-is-cheating-their-way-through-college/ar-AA1EjCRk](https://www.msn.com/en-us/news/technology/everyone-is-cheating-their-way-through-college/ar-AA1EjCRk)  There's less and less point to sending your kids to college unless they have a passion for medicine or engineering.",TedriccoJones,2025-05-08T05:05:48,3
Chapter 6.  Going to Work For Daddy's Company After Rioting With $50000 Worth of Clothing.,D_Ethan_Bones,2025-05-07T19:44:22,42
Chapter 7.  The Science of Nepotism and the Curious Case of Hunter Biden.,Thats_Dr_Anthrope_2U,2025-05-07T21:40:27,27
