Comment,Author,Date,Score
Did he hit his head on a rock?,3DoorsOfKryptonite,2025-05-03T14:25:20,210
I can't even react to shit like this anymore. They're just so tiresome.,VeryPokey,2025-05-03T16:56:30,29
Speaking of loss of credibility...Carville hasn't had any for several decades. ,WPWeasel,2025-05-03T14:41:34,43
Projecting 😊,melie776,2025-05-03T14:37:37,59
"“Hey, James- when did you first know Biden was an absentee president?”",skarface6,2025-05-03T17:51:46,22
all they do is lie.,TooHotTea,2025-05-03T14:42:52,34
Thanks for the laugh! 😂,murmanator,2025-05-03T15:04:03,16
"The Ragin’ Cajun mustard gotten into the sauce pretty early today  Edit: Obviously I meant musta, not mustard, but I’m keeping it!",acreekofsoap,2025-05-03T14:32:23,13
He's got more hair than Democrats have credibility,JurassicParkFood,2025-05-03T17:32:46,4
Yeah because when republicans lie it’s not like every news station outside of Fox doesn’t call them out on it. We absolutely don’t have fact checkers who live to find anything Trump says that is even mildly incorrect. They’re so busy focusing on Biden’s lies they just give republicans a free pass,TheMTM45,2025-05-03T14:40:50,10
That’s rich coming from the party that lies every time they open their mouths. Typical projection and hypocrisy from the left.,Wolf687,2025-05-03T15:39:11,5
"Clearly, Carville is suffering from dementia. We are praying for him and his family.",VerusPatriota,2025-05-03T16:00:51,3
"In other news, Lizzo says she can't afford to eat pie like fat people because she would put on weight.",____IIIII___ll__I,2025-05-03T15:29:34,4
I have no idea how Mary Matalin puts up with him.,HordesOfKailas,2025-05-03T14:26:34,2
TIL you can lose something you never had.,Rocket_Surgery83,2025-05-03T15:08:20,3
I want some of whatever he's smoking.,WoodEyeLie2U,2025-05-03T15:26:36,1
"This idiot said at the end of February that Trump would lose MASSIVE public support from his base in 30 days due to chaos. He’s got a LONG history of being flat out wrong. Considering he was the hit man for the Clintons who are compulsive liars, should tell you everything.",Flare4roach,2025-05-03T16:02:38,2
"That’s it, time to put Grandpa in a home.",freeyare,2025-05-03T15:49:55,3
Isn’t the lack of credibility the entire reason they lost?,sixtysecdragon,2025-05-03T17:05:35,2
![gif](giphy|lw75Al819OAvcsPcRu),ComputerRedneck,2025-05-04T18:14:05,1
This you say after doing all kinds of drugs ,Zealousideal-Dig8210,2025-05-06T19:41:14,1
If they’re talking they’re lying.,Reaganson,2025-05-03T15:31:40,0
That's why they maintained credibility throughout the 2024 election and Joe Biden was re-elected.,Panzerschwein,2025-05-03T15:22:01,-2
Never thought Skeletor would try comedy!,DreadPirateGriswold,2025-05-03T15:29:43,0
"Kind of ironic James Carville would say that, the man seems to have an aversion to the truth.",Merax75,2025-05-03T23:37:25,1
Guy is living like 10 years in the past,Pliskin_Hayter,2025-05-04T08:35:10,1
He needs a hat with a reservoir tip.,AppState1981,2025-05-03T15:21:50,-2
![gif](giphy|NT3CGRHvs5fpvyVQ2E),Meg_119,2025-05-03T15:31:08,-3
That….is a lot of disassociation,Sregor_Nevets,2025-05-03T16:43:56,2
🤣😂  Such a 🐍,Ida_PotatHo,2025-05-03T16:59:01,0
[deleted],[deleted],2025-05-03T17:20:09,-1
Gotta have credibility in the first place to lose it.,Shadeylark,2025-05-03T17:54:49,-1
All politicians lie.  Dems just have more help omitting the truth.,atomic1fire,2025-05-03T20:34:26,-1
"They just haven't figured out how the internet works and that we have constant access to anything they've ever said publicly.   Lies, failed promises, and omissions are immediately obvious now. We can fact-check them live, and they are having trouble adjusting to that reality.   Republicans had a much worse problem with that until Trump cleared 12 of them on a stage.",John2H,2025-05-04T00:21:56,0
This guy has some hilarious takes lol,Shady_InfidelV2,2025-05-04T00:54:55,0
Carville continues to play the fool in Democrat politics. He is so yesterday's news.,StedeBonnet1,2025-05-04T06:58:36,0
If CNN or MSNBC was smart.   Give this man a late night TV show.   He would be 2025's Howard Beale.  The ratings would be fantastic.    But neither CNN or MSNBC is smart.,old---,2025-05-03T20:46:29,-1
His head is a rock😊,melie776,2025-05-03T14:36:57,114
"After years of Joe Biden being clearly compromised intellectually, he and his comrades kept saying is “sharp a tack”.",cliffotn,2025-05-03T15:30:31,49
"Trump winning a second time broke brains in a way incomparable to the first time. People could discard the first time as a fluke and it wasn't so bad.  Now we even have our ""it's the economy, stupid"" Clintonite calling for the Democratic Party to make a heroic stand for Kilmar Garcia.",Magehunter_Skassi,2025-05-03T15:59:03,25
No… he’s always been a fucktard.,fearless-penguin,2025-05-03T15:14:52,22
