Comment,Author,Date,Score
He never was a part of the cool kids club.  He was a useful puppet for whoever was pulling his strings,dottedoctet,2025-04-27T11:47:52,12
He probably didn’t know why he was there.  They probably promised him an ice cream cone if he went.,mdws1977,2025-04-27T11:15:59,16
Biden isn't a world leader.,Tough_guy22,2025-04-27T16:22:58,3
"Unfortunately, you won’t be a big deal for Joe, rather he thinks he is on a golfing tour and the church is the clubhouse.  ""Joe Biden was treated like a nursing home patient on the world stage President Trump is treated like a Rockstar on the world stage!"" another person posted on X, showing the former president far away from Trump and other world leaders.",Sure-Wishbone-4293,2025-04-27T10:47:20,-2
"Guys, the most important thing is - he wore black.",Narrow-Trash-8839,2025-04-27T15:56:15,-2
Biden was never part of the cool kids club,223DigitalArt,2025-04-27T11:19:38,0
"Turns out when you spend a career spitting in the face of church teaching while cosplaying as a catholic, they don’t exactly save you a seat up front.",alanbear1970,2025-04-27T11:54:22,-2
*Useless* puppet.,Narrow-Trash-8839,2025-04-27T15:55:13,0
Biden along with Prince William wore blue along with about 40% of the crowd which would be obvious if they posted a wide shot instead of tightly cropped gotcha photos   https://twitchy.com/amy-curtis/2025/04/26/ron-filipkowski-mad-trump-wore-blue-suit-to-popes-funeral-n2411933,ngoni,2025-04-27T17:23:02,3
No. He was very useful for his puppeteers.  Now he’s not and he’s being tossed aside like yesterdays trash.,dottedoctet,2025-04-27T16:01:46,0
It was just a joke.,Narrow-Trash-8839,2025-04-27T17:38:03,0
