Comment,Author,Date,Score
"The spin on this is fucking insane.  ""They're terrorists, we just don't have the proof. That's how dangerous they are.""  Wut",philafly7475,2025-04-15T09:26:05,142
"The image is from the [class action lawsuit](https://en.wikipedia.org/wiki/J.G.G._v._Trump?wprov=sfti1#) representing five Venezuelan men in TX that were sent to the Salvadoran prison. [Full text here.](https://storage.courtlistener.com/recap/gov.uscourts.dcd.278436/gov.uscourts.dcd.278436.26.1_1.pdf)     TdA = the Venezuelan gang Tren de Aragua    AEA  = Aliens Enemy Act of 1798  “…the lack of specific information about each individual actually highlights the risk they pose. It demonstrates that they are terrorists with regard to whom we lack a complete profile.”      These men have been denied due process, and the administration continues to deny them due process in violation of an explicit instruction in the SCOTUS ruling last week that this right cannot be waived due to citizenship status.",me_jayne,2025-04-15T09:18:23,49
"This is very similar to ""fundamentalist reasoning"" - it's the lack of evidence that lets me claim whatever I want!",Mindless_Listen7622,2025-04-15T09:19:15,29
"""we have no evidence at all of wrongdoing so they're obviously terrorists!""    And trump talked about Biden weaponizing government and the DOJ????? How fucking stupid are Americans???",OliverOOxenfree,2025-04-15T09:34:50,24
Evil motherfuckers,burritoman88,2025-04-15T09:23:18,13
They try to frame this as Left vs. Right.  When it's really Right vs. Wrong. And Democrats are fundamentally on the right side.,YallerDawg,2025-04-15T09:41:55,12
I hate him sooo much.  ![gif](giphy|xQz492gZVUoms),twstdbydsn,2025-04-15T09:19:53,9
"Oh, look, more heads i win, tales you lose.",MARIOpronoucedMA-RJO,2025-04-15T09:17:12,19
Guilty until proven innocent.,Competitive-Care8789,2025-04-15T09:37:31,7
I lost brain cells reading that.,HeatherLouWhotheEff,2025-04-15T09:29:13,6
"I just can't anymore, can we make up anymore bullshit here?",Sadro38,2025-04-15T09:35:17,5
Innocent until proven guilty. WTF. The burden of proof is on the state.  So do your jobs and stop being incompetent and lazy,OtpyrcLvl1,2025-04-15T09:41:58,5
Welcome to America where people without criminal records are treated like criminals and criminals are running the government.,Virtura,2025-04-15T09:51:12,5
that's the rationale that's gonna be used to silence political enemies. it's coming we need to stand and stop this. He isn't just targeting immigrants this is all a warm up test for the real shit show,in1gom0ntoya,2025-04-15T09:55:46,5
"That's blatant carte  blanche. With that narrative, they can get any immigrant they want, label them part of ToA and cite the lack of evidence as reason. Lack of evidence applies to all people.",CompetitionExternal5,2025-04-15T09:44:42,4
Seriously?,Maleficent-Air8486,2025-04-15T09:50:50,5
"So innocent until proven guilty was all a big lie, right?",AdOne5089,2025-04-15T09:55:16,4
Even the lawyers they hire are useless idiots. Probably because the best in their field don't want to be associated with evil morons and clowns.,Inevitable-Peace7,2025-04-15T10:48:42,4
"That's how you know Trump is really innocent, because of the mountains of evidence and proof that exists showing in detail his crimes. If he was really guilty, there wouldn't be any evidence.  /s",Dzmagoon,2025-04-15T11:15:59,4
"When are we going to wake up and start the separation ?? It’s not going to work out folks. These people are over democracy. They don’t like it. We need the states who aren’t over run with nut jobs to decide it’s time to leave before it’s too late.   Trump likes making deals, let’s make deal.  They can have the entire south east and we will have the rest. We can just have people who want to move north or south just take each others houses.  This is the only answer. We need a two state solution before it’s too late. ",Ashamed_Job_8151,2025-04-15T12:30:52,4
Unless you're talking about rump.,jeppercrock,2025-04-15T09:48:33,3
