Comment,Author,Date,Score
"Can you imagine for a second a US elections outcome being the result of another countries president? That’s so patently absurd to even think about isn’t it? Yet that’s what happened here. Some think it’s great, some don’t but nobody is denying this happened because of Trump.",chillthrowaways,2025-04-30T04:54:07,34
🎵Meet the new boss. Same as the old boss🎵,lets_shake_hands,2025-04-29T17:04:29,55
"This is the SAME Canada that held joint military drills IN CANADA with China, the worst enemy of the U.S. Spare me the bullshit of, “Canada has been a great ally of the U.S., and they (the U.S.) stabbed us in the back by applying tariffs on our goods.” Canada has been a shitty neighbor. I hope Trump applies more pressure until they have to admit defeat.",VerusPatriota,2025-04-30T00:24:30,18
Canada was so annoyed with Trudeau and inflation that the conservative candidate was looking good for a win then bc of trump those dumb ass canucks just blasted themselves for probably the next decade lmfao- friendly idiots 🤣,Funny-Apricot-0712,2025-04-29T15:52:29,74
Imagine electing a liberal prime minister just to spite trump   It seems like US superiority has led to global controversy,Emilia963,2025-04-29T11:26:24,89
">Accuses US of 'Betrayal'  Collectivists spite you at every turn then act like you owe them something, always chanting ""do your part"" while expecting you to have no say and no stake in the thing you're expected to keep funding. Collectivism appeals to voters who have the same personality themselves.",D_Ethan_Bones,2025-04-29T11:23:52,46
"We don't even a get a thank you card despite him being elected by Trump, sad.",ChristopherRoberto,2025-04-29T13:01:19,33
Canada is screwed.,krazyellinas23,2025-04-29T12:27:41,21
"They just voted for the newest shiny object, this will not end well for Canada. He's the next Trudeau but that'll learn ya I guess.",Rockmann1,2025-04-29T17:34:39,10
"If this causes Canada to go belly-up, maybe America can purchase it well below asking price!",ShiftlessGuardian94,2025-04-29T17:46:46,8
“I’ve been betrayed by the nation who’s fronted our defense for decades! I’m suffering so much from this betrayal of easy immigration from Canada for the US.”  Honestly fuck Canada at this point. The ungrateful fucks.,notsocharmingprince,2025-04-29T12:36:42,9
better learn mandarin if you want to talk to someone in Canada in the next couple years,Nofxious,2025-04-29T23:28:54,2
"Canada proves yet again why they're a goddamn laughingstock.  Though I'm not laughing; I'm just shaking my head in pure disappointment. If anything, this proves all they have is Anti-USA and Anti-Trump. No policies, no platforms, just pure disdain.",TheThunderOfYourLife,2025-04-29T17:12:16,3
"canada will,within 2 years be kissing even more chinese communist ass and china in turn will dig into canada even further with their road and belt grift….  May I suggest Alberta secede to tear off the leaches and petition the U.S to at least become a territory….canada isn’t squat without Alberta but I don’t think they realize it…  Hell….even a trade…..Ottawa can have Washington state and we’ll take Alberta  😎",tsoxiko,2025-04-29T21:00:27,3
[deleted],[deleted],2025-04-29T13:28:19,-15
[deleted],[deleted],2025-04-29T10:48:44,-34
none of this is about trump. It's about canadas fucked up election system.,Daniel_Day_Hubris,2025-04-29T13:47:20,-22
Don't you guys spend under 1% of gdp on the military? Who's betraying whom?,Erotic-Career-7342,2025-04-29T20:19:24,1
Canaduh,Darstanter,2025-04-29T16:22:41,-1
Oh no    Anyway,Leftrighturn,2025-04-29T19:18:11,1
"Knowing the way Trump likes the play 4D chess, I wouldn’t be surprised if he didn’t do it on purpose.",obalovatyk,2025-04-30T06:37:04,-13
"I had to go read about that, hilarious Canada was so embarrassed and pressured about it their own website acts apologetic about it.  ""But... but we haven't done it since 2018!""  As if that excuses the fact they did it at all, and in the last decade.",codifier,2025-04-30T06:53:23,9
[deleted],[deleted],2025-04-29T16:54:25,12
The Canadian dollar is already at a low.  They are going to inflate their currency and sink it further.  4-5 years from now they will be begging to become #51,Aronacus,2025-04-29T18:57:33,-45
lol,Artexjay,2025-04-29T14:04:21,3
"I want Trudeau back. At least he was a prancing WEF Lite trendy, rather than this creepy, dead-eyed WEF goon who knows exactly what he's doing.  May we Rest in Syrup, as Canada becomes a WEF stronghold and we commit suicide with weaponized migration.",NoTime_SwordIsEnough,2025-04-29T18:00:53,-21
"I always had positive feelings towards much of the British Commonwealth, but that ended during Covid after seeing how they treated their citizens and how those same citizens rarely if ever pushed back.     I realized just how free the American system is, and how superior it is.",TedriccoJones,2025-04-29T13:32:06,9
"They voted against someone (Trump) instead of voting for someone, just like the dumbass Liberals in America.",Rockmann1,2025-04-29T17:35:56,29
