Comment,Author,Date,Score
lol ultra based,murderinthedark,2025-05-08T18:49:50,3
That TASER at the 3-minute mark certainly seemed deserved.,Algum,2025-05-08T22:03:36,1
FA  FO        ^^ They are here.,Kern_system,2025-05-08T22:32:21,1
