Comment,Author,Date,Score
Grateful that finally somebody is standing up to this insanity.  Senator Booker's courage and determination won't be soon forgotten.,Historical_Emotion43,2025-04-01T12:56:43,279
He still going?,MidnightNo1766,2025-04-01T13:17:42,75
"He's moving into hour 21. I'm not sure what time exactly he started, but he's getting close to Ted's 21 hours, 20 minutes.",juicemagic,2025-04-01T15:06:41,46
"""This is all a joke, I am only here to serve my corporate donors and to use whatever culture wars work to convince the poor and middle class to vote against their interests""  VS      ""THis is what the opposition is doing""",5050Clown,2025-04-01T14:33:58,34
Is there anywhere I can find a recording of his entire standing?,AdDifficult3794,2025-04-01T13:05:57,48
Cruz looked creepier unbearded but still on the upper end of the creepy scale.,13508615,2025-04-01T13:22:13,22
MODS PLEASE PIN A THANK YOU SEN. BOOKER,kc3x,2025-04-01T15:41:59,18
Thank you @SenatorBooker,myfurbabies2,2025-04-01T15:28:32,18
Please make sure you message him at his office to thank him.  https://www.booker.senate.gov/contact/write-to-cory,aluisi77,2025-04-01T16:05:01,14
"He is awesome. Finally, someone has the spine to do what needs to be done.",r1Zero,2025-04-01T16:04:14,12
#Period. 💪🏽💪🏽,Cali-Doll,2025-04-01T19:23:31,5
20 hours and still going,Stormy31568,2025-04-01T17:02:03,4
It's (D)ifferent 🫡,YourMemeExpert,2025-04-01T17:49:21,5
That’s one of the most steadfast performances of oratory skill and stamina I have ever seen.   Well bloody done.   —A Canadian,Starscream147,2025-04-01T20:28:44,6
Go Booker Go,rosekat34,2025-04-01T18:37:18,3
Here is his own live stream it has been live the whole time https://www.youtube.com/watch?v=v2utlMxAwtE,Beavisguy,2025-04-01T16:20:11,5
HE is a patriot.,Catpower57,2025-04-02T07:36:53,2
Flipping president material!,WoodenMarsupial4100,2025-04-02T08:58:36,2
Actually I thought that the Green Eggs and Ham was a sweet moment where he read to his kids because he was being a piece of shit at work at the time. There was a small silver lining.,ODX_GhostRecon,2025-04-01T19:10:47,2
"He is doing a great job.  If people are listening, they will hear truth and understand what is happening. He is brilliant",EstablishmentLow3818,2025-04-01T13:06:56,89
Yeah I just looked it up to be sure he's going on 19 hours I think!,AdDifficult3794,2025-04-01T13:18:53,65
https://www.youtube.com/watch?v=rCUK2VbdLS4&ab_channel=AssociatedPress,Banned_Opinions,2025-04-01T13:25:38,9
I hope he beats Segregation Thurmond’s filibuster record.,2020surrealworld,2025-04-01T15:32:45,19
Absolute unit,AlphaNoodlz,2025-04-01T17:28:50,4
"He’s live on TikTok. Not sure if the entire thing was recorded, I hope so",ArchitectTJN_85Ranks,2025-04-01T13:18:15,36
"His youtube channel has it in full, however is broken up into parts. Can be spliced together or put into a playlist though.",seasuighim,2025-04-01T13:10:38,26
https://www.youtube.com/watch?v=rCUK2VbdLS4&ab_channel=AssociatedPress,Banned_Opinions,2025-04-01T13:25:32,10
It’s live on most media platforms. I had the MSNBC live stream on in the background last night.,milin85,2025-04-01T13:54:55,10
It's live on YouTube news channels,luckeegurrrl5683,2025-04-01T15:03:23,7
CSPAN likely,NYCDOT1,2025-04-01T13:19:48,6
It’s on YouTube,ladymorgahnna,2025-04-02T00:56:27,1
It's because he's the Zodiac Killer. Never forget. 🙃🤣,r1Zero,2025-04-01T16:04:56,12
Lizard to bearded dragon. Either way waste of flesh and bones.,GaryOoOoO,2025-04-01T16:18:24,6
💙👏💙👏💙👏,myfurbabies2,2025-04-01T15:30:27,8
Beautiful. I hope he beats Strom's record.,MidnightNo1766,2025-04-01T13:22:59,40
Hard agree. As I type this..... we're 54 minutes away.,juicemagic,2025-04-01T17:23:21,12
"He is not filibustering, but it is an impressive protest nontheless.",sneakypantss,2025-04-01T13:28:02,27
"Oh, I thought it was. You're right, thanks for the clarification though.",MidnightNo1766,2025-04-01T13:28:47,11
