Comment,Author,Date,Score
Stop. Your desperation is pathetic.,melie776,2025-04-28T23:50:39,27
"Alex, I’ll take “things that aren’t going anywhere” for $800, please.",goinsouth85,2025-04-28T23:33:34,31
Omfg are we doing this again?,Unlucky_Buyer_2707,2025-04-28T23:01:11,23
Nothing like cheapening the office you hold for political theater.,Merax75,2025-04-28T20:29:44,47
![gif](giphy|7k2LoEykY5i1hfeWQB),Viciousjellyman,2025-04-28T19:50:58,34
🥱,ITrCool,2025-04-28T22:47:58,11
I wonder what they will do if they don’t take control of the House in 2026.  Probably continue their riots and judge shopping.,mdws1977,2025-04-28T19:50:45,31
"good luck with that. But go ahead, that will just make him more popular.",Crisgocentipede,2025-04-28T20:05:24,38
K,MeLlamoKilo,2025-04-28T19:43:18,19
They just keep making President Trump stronger.,Long_Jelly_9557,2025-04-28T23:42:34,11
TDS,Sure-Wishbone-4293,2025-04-29T06:47:48,1
