Comment,Author,Date,Score
"Not even sure if they were fired because they are 'DEI' or because they were just too qualified to pull this ridiculous stuff off with them around. A little column A, a little column B I suppose.",Zealousideal-Day-298,2025-04-10T14:49:26,184
That’s why you have to crush 4 sets of 58 pushups everyday.      S/,hospitallers,2025-04-10T14:55:04,14
"Since Nixon the Republican Party is stuck on ""White, Straight, and Right."" Now they got a moron doing it.",YallerDawg,2025-04-10T19:10:00,10
"We all already knew that. It's the same of the same. Where are all the women, Latinos, blacks who voted for this orange turd? How's it working out for you lo$ers?",[deleted],2025-04-10T15:01:29,40
The commander of Pituffik Space Force base in Greenland is likely to be next for wrting a memo distancing herself from J.D. Vance's comments against Denmark.,No_Philosopher_1870,2025-04-10T15:51:05,15
Sure but what can be done?,OtpyrcLvl1,2025-04-10T15:14:48,3
Let's see... not white male? Hmm...,[deleted],2025-04-10T17:06:23,5
They don't look strong and portray our American  strength and values. We need more DUI but DEI. /s,foodie_geek,2025-04-11T06:56:13,1
they're all wearing military uniforms?,sweetLew2,2025-04-10T21:49:03,-4
"EUCOM Supreme Allied Commander, Gen Christopher G. Cavoli is a white male and was also fired.    US Cyber Commander, Gen Timothy D Haugh is a white male and was also fired.   (I don't know all the ousted personnel, there could be more.)  I don't know what their process is, when it comes to replacing people and seeing the current administrations incompetence and corruption, I'm definitely not convinced that they are appointing people based on merit.    However, regardless if a pattern does exist or not, I would rather look at the entire sample size for better clarity, instead of cherry picking for the sake of making a post.",Arno_92,2025-04-11T10:32:29,-1
Yeah! These are all Pictures of DEI hires! Why do you ask?!?!?! 🧐,Cluefuljewel,2025-04-10T16:42:49,-13
[deleted],[deleted],2025-04-10T16:46:22,-12
It’s actually correlative. The leaders who happen to be minorities also happen to have the integrity and are more likely to stand up to the bullshit. Why? Because women and people of color (and women of color) had to fight tooth and nail to get to those positions in ways that their counterparts didn’t.,SoftwareHot,2025-04-10T16:18:34,119
"If anything, they probably would have liked to keep them to show that anti DEI doesn't mean racist, but they want more complient women and POC.",Fit-Struggle-9882,2025-04-10T23:57:01,6
Midterm elections!,cabochef,2025-04-10T15:29:16,10
.. all fired,Legitimate_Rent_5976,2025-04-10T19:40:01,7
They're all infinitely smarter and braver than their Commander in Chief,Popular-Drummer-7989,2025-04-11T08:47:37,1
"Sure, buddy I’m sure nothing but good intentions here",Legitimate_Rent_5976,2025-04-11T12:10:14,3
Sure. Can’t be qualified!,Legitimate_Rent_5976,2025-04-10T16:43:27,4
What the fuck is Linda McMahon?,Interesting-Risk6446,2025-04-11T00:49:23,3
Not anymore apparently,Legitimate_Rent_5976,2025-04-10T16:50:40,11
If that was true Trump sure as hell wouldn't be president!,StupidizeMe,2025-04-11T04:37:30,2
Well put!!! And definitely true.,Zealousideal-Day-298,2025-04-10T18:00:49,25
How cute that you think we’ll still have elections!  Or will they just be Putin-style where “Surprise! I won again!”??,ProposalOld9002,2025-04-11T05:34:00,6
[deleted],[deleted],2025-04-11T08:49:30,1
Actually DEI fired.,Legitimate_Rent_5976,2025-04-10T19:41:08,7
I havent given up just yet!,Little_Benefit2434,2025-04-11T20:35:01,2
It was... but for those in the crowd who are dyslexic... sometime you gotta also spell it out simply for them,Popular-Drummer-7989,2025-04-11T08:51:40,2
