Comment,Author,Date,Score
"TBF if you're flying a group of more than 10 people, it's often cheaper and easier to fly a charter than commercial.",ChiefStrongbones,2025-04-17T15:48:07,447
Does the “oligarchy” include Pelosi and her mysterious wealth?,Xander_hades_,2025-04-18T09:05:56,4
Did he roll out from the airport in his Audi R8.,ScuffedA7IVphotog,2025-04-18T14:46:40,2
Champagne socialist Barney Sandals 🥂,____IIIII___ll__I,2025-04-17T11:37:48,41
It’s (D)ifferent,OA12T2,2025-04-17T12:28:25,26
"Hey, hey, hey, now.  It's not easy getting from one of Bernie's mansions to where the working people are!",Mehnard,2025-04-17T13:45:28,15
Who is the Oligarchy? There’s like a shit ton of rich people in the Government. What is the cut off or is the Oligarchy just Elon?,OutlandishnessMain56,2025-04-17T14:27:52,6
"Tour should be renamed ""Grumpy millionaires jealous of people richer than them"" tour.    Bernie is a joke at this point. He thinks he's on to something this time around, when he's really just preaching to the same group of broke, bussed in ""fans"" who were at his last 5 tour stops. ",WPWeasel,2025-04-17T12:19:53,-14
‘I want less oligarchy or more opportunity to participate in it’,Unlucky-Prize,2025-04-17T11:36:40,-20
Fight the wealthy old white man! Featuring wealthy old white man!,BarrelStrawberry,2025-04-17T14:44:57,-3
The downvotes on this sub now are wild,MaglithOran,2025-04-17T23:10:45,1
Nothing like fighting for 'the working class' at flight level 450!  Whatever lol.  This dude has his niche *locked* down.  If he can get socialist morons to throw even *more* money at him for yet another sham election that everybody else knows the DNC will have him shut down come election time.... AGAIN....  rock on Bernie lol.  Have your fun you sneaky old coot.,bozoconnors,2025-04-17T12:04:34,-19
[removed],[deleted],2025-04-18T07:24:21,1
"Yeah. Bernie Sanders is a do-nothing, duplicitous, aristocrat. We know",Daniel_Day_Hubris,2025-04-17T14:05:55,-11
"I have a friend in Bakersfield and she told me he was just there, lol. Good luck trying to get a red, farming county to vote for the people that actively hate them.",Ed_Rock,2025-04-17T11:30:28,-26
Amazing how someone who has contributed nothing to the world can have so much mooooney.  Fucking crony caps.,sailedtoclosetodasun,2025-04-17T13:53:17,-20
"Sanders spent $221k of taxpayer money.  His socialist ass should be riding the bus.  EDIT: Wow, the champagne socialist Bernie Burnouts are here in force, LOL.",FSYigg,2025-04-17T19:32:40,-12
Yeah but 100 years ago there’s a super cool picture of him getting arrested.   Fight the system or something like that.,Quirky-Marsupial-420,2025-04-17T19:44:08,-8
How about throw their hypocrisy right back at them instead of justifying a completely valid reason,throway57818,2025-04-17T16:27:54,-96
Convenient for them eh?,avd51133333,2025-04-17T17:32:47,-54
"Nothing says ""class solidarity"" and ""bash the fash!"" like blowing a quarter of a million dollars on private jets! And also contributing to global warming! All so you can blow a bunch of hot air and beat the ""orange man bad"" drum for the zillionth time.  I love modern politics.",Rook_To_A4,2025-04-18T00:27:27,6
"From what I understand It’s not typically referring to the politicians themselves but to the donors and groups that have the money to spend to influence those politicians in a way that isn’t proportional to their single vote as a citizen, left or right.",MacadamiaMinded,2025-04-18T06:40:27,9
[deleted],[deleted],2025-04-17T13:04:37,4
Leftoids cant brigade a flaired post with comments so they brigade with downvotes instead.,Ed_Rock,2025-04-18T11:12:43,5
Always have been,MacadamiaMinded,2025-04-18T06:40:50,1
[removed],[deleted],2025-04-18T07:25:15,1
"Thing is, if we had an economy that was generating 5-10x more value for person, literately everyone could fly private if they want to. Would be robot planes powered by fusion power or vast orbital arrays or similar sci fi tech but it’s actually achievable inside 50 years",Unlucky-Prize,2025-04-17T13:11:50,-10
