Comment,Author,Date,Score
Reagan would be completely ostracized from MAGA if he were alive today.,AllynCrane,2025-04-03T09:24:02,26
Actors make good republicans.,13508615,2025-04-03T08:56:11,21
"Could we please stop the Reagan glazing? This man is one of the worst presidents in American history. He tore down our unions, rolled back workers rights, fought LGBTQ rights, allowed the aids epidemic to get out of control, and negotiated with terrorists for an election victory. This is a man who is beyond evil. Reagan is the idol of the fascists. We do not need his words. We will not use them.",Unaccomplishedcow,2025-04-03T08:55:52,45
Where is his suit?,Embarrassed-Buyer-88,2025-04-03T20:59:17,2
Rest in pi*s,flygirlsworld,2025-04-03T10:27:53,2
"Even a broken analog clock is right twice a day. His economic consultant was right about this at least.   The tangerine tosspot, on the other hand, managed to bankrupt casinos and doesn’t seem to listen to anyone who knows anything about economics (or anything else for that matter).",Draig-Leuad,2025-04-03T10:27:31,2
fuck ronald reagan,TooHighTooFly,2025-04-03T11:28:25,2
"Destroying the US from the inside, Russia’s wet dream coming true thanks to 🎃",[deleted],2025-04-03T16:26:11,1
"I was against what Reagan did back then. One of his trade people said something to the effect of ""I don't care if we make silicon chips or potato chips"". That was stupid then and is stupid now. We want to make both.  What Trump is doing now is just plain stupid, however. Wayyyyy too blunt and broad.   Pick and industry to two to build up. We were doing just that with the CHIPS act in terms of domestic semiconductor production. Focus on that, invest in education that supports workers in that industry.   The auto industry had things worked out where they were making the higher profit margin stuff in the USA and having Mexico, a free trade pattern, do the lower profit margin small cars. Why F\*CK that up? If you want to reduce boarder crossings, then jobs in Mexico and Central America are the way to do it.",GG1817,2025-04-03T09:05:28,1
this gotta be posted on all reactionary and magot subs... I mean he is more or less one of those,Dodo_the_Phenix,2025-04-03T09:33:00,1
"The good news is that if and when the Dems win the trifecta, they can roll back these tariffs and start a new economic recovery - akin to the FDR recovery - and probably push the republicans out for 30 years.",MarkGarcia2008,2025-04-03T09:37:43,1
"Unlike most on this thread, i think this is very important, to hear from one of the most conservative presidents of the post-war era.  many seem to think he was as bad as trump.  he wasn't even close.",Weakera,2025-04-03T10:58:52,1
