Comment,Author,Date,Score
"Yes that person is trash, not to mention stupid.  Who is out there walking in an active shooter situation past one of the victims when they should be hiding?",bw2082,2025-04-17T15:58:48,36
From the same generation where the #1 job aspiration for high schoolers is social media influencer?  Not surprised by this behavior. Disgusted but not surprised.,igotwermz,2025-04-17T16:01:23,34
This is another horrific act. If there is any silver lining it’s that this occurred in Florida and this person is gonna get to ride the lightning. ,FkDemocRats2024,2025-04-17T15:39:18,28
"I mean, could be a psycho, but there's a very real chance they're just in shock",spezeditedcomments,2025-04-17T17:24:00,18
"Fwiw, the victim survived. No thanks to the videographer...",deciduousredcoat,2025-04-17T19:20:09,4
[removed],[deleted],2025-04-17T20:24:01,1
All my prayers.,sissylala77,2025-04-17T15:54:41,-1
The recorder is lowkey just a chill guy who isn't about to let his day be ruined by a friggin' lunatic or the victims neither!,murderinthedark,2025-04-17T16:17:52,-8
