Comment,Author,Date,Score
"75 comments, and only 3 can be seen, of which are conservative talking points but are all downvoted to hell.   There has got to be something done about this nonsense.",sowellpatrol,2025-04-15T03:13:29,0
"The standards are a little different when you're in possession of a cable news channel. There's also a degree of false advertisement when you claim to be ""news"" despite spending 99% of your airtime lying and obsessively ragebaiting about 1 guy.  *Edit: Any pedocrat leftzis afraid of losing their propaganda machine? Keep crying, liars. You've lost every debate, so bring it.*",Right_Archivist,2025-04-14T07:18:23,-125
I hope he doesn't let them settle and they get taken off the air.,ChristopherRoberto,2025-04-14T09:50:24,-63
"We're about to a whopping 5, about to be 6 comments after mine.  It's fucking ridiculous though.  I wonder how the 4chan hack will affect this place in the coming days?",ponmbr,2025-04-15T16:59:15,2
We have to pull back.  Our cruisers can't repel downvotes of this magnitude. /s,ObadiahtheSlim,2025-04-14T11:00:01,-14
60 minutes needs to be taken off air for deceptive editing and election interference. You are fake news!,BlackScienceManTyson,2025-04-14T10:17:23,-35
4chan hack?,sowellpatrol,2025-04-15T20:57:33,1
"You missed that?  4chan got hacked and taken down today, the mods and jannies got doxxed, and the source code got leaked.  It's all over X today.  The head mod account got hacked apparently and also the secret IRC chats that they all used got leaked as well.  To my knowledge it's still not back up.",ponmbr,2025-04-15T21:01:25,2
"Oh my, I didn't hear about that. (I don't have an X account.) And they all got hacked because 4chan tends to lean Right? Don't the Left know that you're not supposed to torment people with autism?",sowellpatrol,2025-04-16T00:38:16,1
I don't know the specifics.  I think it was some group that hates them.  The mods and jannies there have similar reputations to mods here from what I've seen so not exactly good people.,ponmbr,2025-04-16T00:44:34,2
