Comment,Author,Date,Score
"College is expensive, those loans should be taken out with a clear goal in mind and research done about career aspects post-degree and a plan to pay off loans with that new career.  That being said, I still think it's bullshit that universities continue to inflate their prices since they know you can't escape them with bankruptcy and that lenders have no problem approve 80k loans for dumbass degrees they know borrowers wont be able to pay off.",adoboseasonin,2025-04-25T06:38:06,1630
"Can we drop this stereotype? Ben Shapiro was making fun of lesbian dance theory degrees in the mid-2010s, it's stale.",DownrightCaterpillar,2025-04-25T06:36:22,1410
"Drawn by the same person who think ""liberal arts degree"" is a badge of liberalism.",Grouchy_Shallot50,2025-04-25T06:21:11,675
"Student loans should be forgiven or heavily subsidized, for studies that are actually beneficial for everyone. Doctors, STEM etc        Liberal Arts degrees, Gender studies, fine arts are useless and you should be required to pay for those 100%",OtherMangos,2025-04-25T10:30:46,140
They act like calling conservatives idiots because of not having college degrees does them any favors politically. Saying half the country is stupid doesn’t look great. Surprise…?,[deleted],2025-04-25T08:44:54,51
"My brother is one of those people paying the minimum for 10 years and complains he still owes $30k. And he actually has that much in his bank account after buying a new car, like bro just chop that in half, at least. The very same people demanding ""forgiveness"" also support the DoE failing to educate high-schoolers on the concept of interest.",Right_Archivist,2025-04-25T06:54:43,45
And this of course will help bring down inflation and it’s long overdue,whicky1978,2025-04-25T23:21:36,3
"Leftists have such an elitist perspective on college. They think a college degree is some sort of monopoly on the idea of being ""educated"" as if there's no other alternative.   I feel as though they would legitimately walk up to someone who went to a trade school and got certified as an electrician, or a 6th generation farmer who oversees thousands of acres of farmland, and tell them they're ""uneducated.""",Unreasonably_White,2025-04-27T07:01:25,2
My coworker who I teach at a college with told me. Told them it must make them look even worse that a dumbass trump voter got hired to work alongside them.,sledge07,2025-04-25T11:53:56,3
"Actually, I am educated. But yes, I did vote for Trump. Three times.",therinlahhan,2025-04-25T18:33:46,2
Because you’re not “College-educated”. Plenty of people are well-educated without a university rubber stamp. And depending on the field of study that college education can be a total joke!,Szorja,2025-04-25T14:14:20,3
"It's easy to make fun of these people and their diplomas, but what they they did was highly effective at seizing power for decades. It went completely under the noses of older conservatives who felt complacent that once they ""got out into the real world and got a job"", they'd moderate out.  Getting a ""useless underwater basketweaving degree"" signed you up to be part of a vast left-wing patronage network that rewarded you for becoming a progressive commissar.",Magehunter_Skassi,2025-04-25T12:37:37,-1
[removed],[deleted],2025-04-25T07:33:36,1
"I am not listening to any blue hair freak who thinks they are something special with a degree in social sciences and cant even pay it off.  I look at my portfolio, life and work experience and family I have grown and who we love each other dearly over these years, these losers aren't even worth messing one's shoes stepping on them.  They key Tesla's and want mediocre men playing women sports thinking they are the right side of history.  We are not the same.",BohdiOfValhalla,2025-04-25T07:44:29,-19
"Got messaged by an angry liberal for the first time in my dms. Off of what people here call a ""felow conservative"" comment. I just know I'm stupid on both side now lol",LastManSleeping,2025-04-25T07:32:46,-10
"Well first hold universities at fault for knowingly offering degrees that have no real ability to pay off the debt. Next remove all non-constitutional funding from the table. That includes Pell grant and Federal subsidizing of student loans and debt. Restore the laws that forbid publicly funded universities from surrendering their part of a patent to private companies. That will increase funding. Next restore the programs that legally aided degree programs via county, state, or national service.  That should solve a large part of it. Also remove all DEI and Pro-WASP education formats from the universities. Last but not least, actively teaching and organizing students and groups that are seditious in nature should be treated as such.",MJM-TCW,2025-04-25T14:29:22,1
I know a doctor who is the author of the most widely regarded medical textbook series in his field.  He is a staunch Democrat.  He drove alone in his convertible with a mask on. Education does not equal intelligence,Blown89,2025-04-25T10:10:14,-6
"I’m in the exact same boat as the tow truck driver, lol. I myself went to tech school for basic automotive technology, and am in tech school AGAIN but this time for motorsports vehicle technology, with a literal chief engineer that quite literally forced Cadillac out of the LMP class back in the early 2000’s as the program chair. BOTH industries are in the billions of dollars range. Can that liberal arts PHD say the same?..I think not, lol.   So let me ask this. Who’s the uneducated one now?",Ok-Willow-4232,2025-04-25T06:28:11,-59
Tries to climb into car but it’s lock & tow truck driver has the keys,CBguy1983,2025-04-25T07:12:11,-8
