Comment,Author,Date,Score
"Don’t worry, we have plenty of time and money on our hands for pointless crap like this, what with the trillions of dollars of savings Elon found PLUS the billions coming in daily from the tariffs. Trump has other countries on their knees BEGGING him, for god’s sake!",PrettyAdagio4210,2025-04-11T12:37:14,1
And the investigation will find their criticism was accurate and warranted 🤷‍♂️,NoCoffee6754,2025-04-11T18:38:38,1
