Comment,Author,Date,Score
"Honestly? Abortion was on the ballot in '24 and women voted against it so....have fun. It'll be a wild couple of months with your daughters dying of uterine infections and ectopic pregnancies, and once people finally understand that there was a reason safe abortion was available in the first fucking place, we can mourn the dead and revisit the issue.",Wrong_Confection1090,2025-04-12T20:05:43,27
Let’s start with the Republican women first and see how that goes.,Ambitious_Cat713,2025-04-12T22:36:57,7
Do these people know that most of the people who get abortions are Christians?,Strict_Inspection285,2025-04-13T10:12:05,3
"This nonsense has nothing to do with religion. Minimum Wage needs to increase. Lack of births by citizens is collapsing our economy due to unaffordable housing, food, transportation and health care is making people decide to not have children. Immigration is required to avoid economic collapse, and white nationalists don’t like immigration. So they want citizens to give birth against their will. Numbers 5:11–28 addresses a procedure whereby a man takes his unfaithful wife to the rabbi and makes a formal accusation. The rabbi then performs a prescribed ritual that results in abortion (sacrament).",nanoatzin,2025-04-12T21:49:51,5
Gonna have another black dahlia soon,tsukuyomidreams,2025-04-13T01:45:38,2
“We need Christian men leading the fight against abortion.” Uh they are?,kerryfinchelhillary,2025-04-13T09:28:34,2
"And I want them to find enlightenment, stop believing in millennia old superstitious books and cults, to have us all live in a respectful, empathetic world.   I know I won’t get what I want, hopefully they don’t get what they want.",Friendly_Engineer_,2025-04-13T09:04:32,1
And get sent to El Salvador for having a miscarriage?  Miscarriage happens in 50% of pregnancies.,Equivalent_Soil6761,2025-04-14T22:47:12,1
"A person I know is in her early 30s and she and her friend group are all in the business of having babies and they're all Maga! I have tried to explain to them the dangers of what they wanted to vote for and what they eventually did vote for but they simply blocked me and bless their hearts, I don't know what else to say....",Beautiful_Reporter50,2025-04-12T21:45:47,10
SAVE act enters the chat,anony-mousey2020,2025-04-12T22:36:52,3
I hate how accurate this is.,joylightribbon,2025-04-13T16:45:09,1
Some kids have to be allowed to touch the stove before they'll believe it's hot.,Wrong_Confection1090,2025-04-12T21:51:58,5
"Sadly, very very sadly that's true. Especially for the ones that already have small children that are going to grow up with no Education unless their parents are very rich",Beautiful_Reporter50,2025-04-12T22:03:56,3
