Comment,Author,Date,Score
I no longer pay any attention to him at all. None.   I just shrug now when I see his approval rating falling and falling and then laugh more when I wonder who in the hell continues to support this man?,_ChicagoSummerRain,2025-04-09T12:24:04,2
"$2B you say? So they don’t need to keep taking our income taxes anymore, right? 😑",DarkMistressCockHold,2025-04-09T12:34:42,2
Is this a serious question?,Patimakan,2025-04-09T12:56:49,2
"Don't ask him to back it up with facts, make him set expectations and make him be specific. So the deficit is currently being reduced? We are bringing in more money and Americans shouldn't expect increased costs or a loss of services? Make him set expectations than focus on his failing to meet expectations. Don't challenge him, figure out what angle you can use that benefits the point you are trying to make. If you ask a direct question, he's just going to lie and you can't fact check.   Our goal needs to be making Americans afraid of his judgement, and so we have to direct questions and conversations that lead into that conclusion. Debating numbers isn't going to do that.",Describing_Donkeys,2025-04-09T15:55:40,2
"No, he cannot back up these facts just like everything else he has spouted off his entire life!!!   IMPEACH HIM NOW!!!",GoingNutCracken,2025-04-09T16:33:15,2
"It's like the bible for Republicans, you just make 💩 up, all fake anyway. Facts do not matter.",IAMFLYGUY,2025-04-09T16:36:04,2
"He just makes shit up, it doesn't even matter anymore",Willdefyyou,2025-04-09T16:43:01,2
"Haha stupid American citizens you bunch of peasants ,we have Fox News we can say anything we want to our viewers and they'll gobble it up like old men eating ice cream.",WolfThick,2025-04-09T16:57:09,2
So if we are bringing in 2 billion a day then why did he suspend them for everyone but china?,robbdogg87,2025-04-09T18:09:43,2
"“Can he back this up with facts?” Of course he can’t, because it’s bullshit like everything else the moron spews.",JonKonLGL,2025-04-09T18:40:56,2
Are you new here?!?!,Cluefuljewel,2025-04-09T20:03:27,2
"A lot of stuff shipped before anyone knew how absurd Trump’s tariffs would be. Duties are collected upon arrival, so those people will have to pay. So retailers will lose their shirts on the first post-tariff shipments and people will stop ordering things going forward.",bishpa,2025-04-10T00:24:04,2
"He created this mess and only he can fix it apparently, so whoever he is talking to hopefully those talks are successful and the list grows.  If they aren’t we only months away from mass layoffs.  We need to shift our mindset slightly because right now it’s like our mom died and we’re hoping our step dad loses his job.  Trump not recovering from this mess will be bad for millions.",phxees,2025-04-09T11:13:29,3
No one has ever seen as many discussions as I have had with so many countries.,HarrySpeakup,2025-04-09T11:11:02,1
They’re going to believe that,Kannibelanimal1966,2025-04-09T11:12:04,1
I think The Man Who Only Lies may be lying,IIIaustin,2025-04-09T11:36:49,1
Thing is he can’t lie about this forever prices keep go up he very much sooner have to answer.,Twiyah,2025-04-09T11:36:50,1
"Alotta people say it so that makes it true. They say, Sir, you're right.",Cultural_Stranger_66,2025-04-09T11:44:20,1
Already increased prices by $2 billion per day…sounds expensive.,SouthHovercraft4150,2025-04-09T11:49:21,1
"You know he can't. In fact, I'm willing to bet it's the opposite.",primax1uk,2025-04-09T11:54:52,1
I heard the penguins of McDonald’d island sent King Julien for some serious negotiations,Fredmans74,2025-04-09T11:55:43,1
Pinoccio,Due_Break_7079,2025-04-09T11:58:24,1
You must be new.,AceofKnaves44,2025-04-09T11:58:49,1
continue sharp versed squeal serious one hunt normal mighty busy   *This post was mass deleted and anonymized with [Redact](https://redact.dev/home)*,[deleted],2025-04-09T11:59:15,1
"Hilarious because whether it’s even true or not doesn’t matter.  “Talks” happen every single day a sitting present isn’t too busy golfing or rage-tweeting, and that 2B? His cult members are the ones gleefully paying it if it *is* real.  We are well beyond, “you can’t make this shit up” territory.",Igmuhota,2025-04-09T12:01:01,1
Maybe KellyAnne's alternative facts.,Fit-Struggle-9882,2025-04-09T12:05:33,1
Source: his blabber mouth,numberforty,2025-04-09T12:05:38,1
"Right there, on the chart he’s holding, is visible evidence that he loves made up numbers. Don’t bother with trying to figure out how this is true, it isn’t.",t92k,2025-04-09T12:13:08,1
"Trump pulls stuff out of his ass and passes it as facts all the time. [https://imgur.com/a/a0DAZIK](https://imgur.com/a/a0DAZIK) . The 2B is a consumption tax ON the American people, not a net benefit.",Sufficient_Ad7816,2025-04-09T12:18:14,1
"No because he is playing Whose Line is it Anyway, ""It's where everything's made up and the points don't matter!""",I_love_Hobbes,2025-04-09T12:24:13,1
So many countries!! So much money rolling in!! Winning!!,Royal-Basis-5660,2025-04-09T12:29:48,1
Here’s how this is going to play out:  *The Republicans will wreck the economy; their supporters will shift their near-perpetual outrage to the economy; Democrats will get elected; Democrats will fix the economy; Republicans will tell lies to their gullible constituents; their constituents will vote for Republicans; Republicans will wreck the economy…(return to * and continue to read in a circle for the remainder of your life).,Purpleappointment47,2025-04-09T12:32:41,1
I literally can’t think of a single instance where the trump team has backed any move with independently verifiable fact.,TheZooDad,2025-04-09T12:45:38,1
Never.  He can’t even explain what the hell he is doing. He says things like we’re gonna have so much money coming in. We won’t know what to do with it and that countries have been taking advantage of us not once. Has he come up with any sort of coherent explanation as to how this is going to happen.,dubstylerz123,2025-04-09T12:49:44,1
If you are not part of the inner circle all you can have are lies and obfuscation.,nolongerbanned99,2025-04-09T12:51:43,1
Nope,opthomas8118,2025-04-09T12:59:51,1
Short answer? No. Long answer? Absolutely not.,Obi1NotWan,2025-04-09T13:22:09,1
will he use it to pay for all of the lawsuits against the federal govt?,Ok-Fly9177,2025-04-09T13:22:18,1
"After this current “pause” today, am beginning to think this is just a distraction. Some other really bad shit must be happening.",katara144,2025-04-09T13:24:25,1
Yes he thought he was being too hard on the penguins,jungstir,2025-04-09T13:43:39,1
What facts? Trump never states facts. He’d lie about the color of the sky if you ask him about it.,hamsterfolly,2025-04-09T13:45:33,1
Of course this piece of 💩can’t back it up as it’s all bluster,OneDilligaf,2025-04-09T13:50:09,1
"""Bringing in $2 Billion per day"" FOR WHOM??",StupidizeMe,2025-04-09T13:56:20,1
He can only back this up with faces not facts,Ecstatic_Shopping_36,2025-04-09T14:00:56,1
Facts and trump don’t mix well,Suspicious_Water6180,2025-04-09T14:40:17,1
"Again these are lies, hence the backtrack today.",Flashy_Rough_3722,2025-04-09T14:40:27,1
Trump doesn't believe in facts,Skarvha,2025-04-09T14:48:05,1
Lmao.. such bullshit. He’s a raving lunatic!,justalilrowdy,2025-04-09T14:50:13,1
"Of course he is, just not for the country.  But I feel like $2 billion made through market manipulation over the last week or so is probably a low estimate. Him and his cronies are making a killing!",TonyzTone,2025-04-09T14:54:25,1
How do they balance their trade?  Are they buying more from us? I dont get it.,NoPassion7391,2025-04-09T15:40:39,1
It’s  all made up,Rpizza,2025-04-09T16:00:48,1
He can’t even spell facts.,delyha6,2025-04-09T16:06:03,1
Can he back this up with facts? When does he ever?!?,PavlovsDog6,2025-04-09T16:14:33,1
"“Can he back this up with facts?”  Have you learned nothing?   The answer is always “No. No, he can’t and he won’t.”   Why? He’s a toxic narcissist and facts don’t matter to him.",PansophicNostradamus,2025-04-09T17:34:41,1
"No, all he does is talk out of his a$$.",[deleted],2025-04-09T18:01:18,1
He couldn't even back up his claim of winning the 2020 election... still...5 years later. You expect him to have actual evidence on a claim he made within the past couple days?,DoTheRightThingG,2025-04-09T18:30:02,1
Like “alternative facts”?,blueroom5,2025-04-09T18:44:18,1
he doesn't need facts he just says whatever he wants his sheep to believe.,Privatejoker123,2025-04-09T18:54:31,1
Lmao back it up. He can't even back his ass up to a toilet. Allegedly.,sillyandstrange,2025-04-09T19:16:02,1
Known pathological liar.,Perpetual_change9009,2025-04-09T19:56:57,1
He’s proven quite clearly it doesn’t fucking matter whether he has facts to back him up or not :),spicytexan,2025-04-09T21:34:16,1
"Sure they can, with alternative facts.",Top_Wop,2025-04-09T22:43:48,1
Then why pause the tariffs if they're working so damn well?,blackie_4,2025-04-09T23:37:09,1
"If they’re bringing in $2 billion a day, why are they shutting down all these agencies that supply crucial aid for everything from cancer research to food for children.consumer protection ,food and rent assistance, veterans assistance, special Ed funding, and other programs for millions and millions of Americans.",Zen-platypus,2025-04-10T02:22:08,1
"Narrator:  No, he could not back this up.  It’s all crap.",murphdog09,2025-04-10T04:56:56,1
I'd be looking at his personal bank accounts and find out if any companies in the countries at risk of tariffs if they've paid Trump off to receive exemptions.,[deleted],2025-04-10T10:03:58,1
"No, no he can not, which is exactly as it always is.   Now if he said that he has received millions of dollars personally for threatening to sue many people and law firms, this is a fact. He is filling his own coffers, his family and his cronies  coffers.  He has made millions by manipulating the presidency…",Jaded_Heat9875,2025-04-11T21:37:27,1
"I believe this comes under the heading of ""PICTURES OR IT DIDN'T HAPPEN""!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! They better give us pics of allllllllllllllll the screenshots of the countries begging for the meetngs and the screenshots of the financial sheets of the $2B they say is ""pouring in."" Shouldn't be hard. I mean, they all have unprotected phones and Signal, right? They can just include us all in a chat and prove this easily.   ![gif](giphy|3zhxq2ttgN6rEw8SDx)",Puzzleheaded_Two6805,2025-04-12T06:54:06,1
Oh the points matter to them. And they make those up too.,SmallRocks,2025-04-09T10:54:06,46
"Gosh, man, it’s only been 100 days or so, give Trump some leeway. It’s not like economy was given to him on silver platter or anything from prev. admin",civfan0908,2025-04-09T11:53:38,21
![gif](giphy|3o7WILIjQRUWy7ENUY),shadowpawn,2025-04-09T11:40:31,3
![gif](giphy|zD2SpVI4vBLeo),RocketsandBeer,2025-04-09T12:14:40,1
Where the points are made up and the rules don't matter,heisenbobo,2025-04-09T15:30:03,1
So true,bernd1968,2025-04-09T11:01:39,20
Middle class for now,Wyrd_whistler,2025-04-09T11:06:42,15
"And all our retirements and retail investment portfolios are losing over $1T per day.  I guess on the plus side, that can only go on for a few more months.",ip2k,2025-04-09T11:25:48,9
I actually got fed a right wing video about this today. Apparently it’s as simple as turning a trade deficit into a surplus. He thinks GDP is a P/L statement.,Complete-Fix-3954,2025-04-09T12:21:18,8
"If that is even true, could be the whole thing is a lie",Boxofmagnets,2025-04-09T11:09:22,5
"Also, we're not even really paying it yet. Businesses are right now and are going to pass that on to consumers as shelves are restocked. We have not even begun to see the cost increases coming our way.",chicosaur,2025-04-09T12:39:35,3
"When he starts in with the “Sirrrrrr” stories, you really know he’s bullshitting",CooCooKaChooie,2025-04-09T17:34:32,5
Americans are paying $2B/day in consumption taxes. He's misleading with the statistic: The American public is being milked for that money and that doesn't represent a benefit to them.,Sufficient_Ad7816,2025-04-09T12:14:28,7
"Way back, their proposed budget had like $2T in spending cuts, and $4.5T in tax cuts, a net increase of $2.5T to the deficit.",Fit-Struggle-9882,2025-04-09T12:11:15,3
Sounds very plausible.,bernd1968,2025-04-09T10:49:26,4
And then they went ahead and put more tariffs on us. Trump is literally a clown,BaumSquad1978,2025-04-09T11:12:40,6
I don't think he has ever used a specific example of anything.  Everything is generalized.,HerbEverstanks,2025-04-09T16:44:14,2
We’re not at day 80 yet.,swordrat720,2025-04-09T12:20:05,11
![gif](giphy|R51a8oAH7KwbS),[deleted],2025-04-09T14:59:38,2
"And you point out how he doesn't know and is making stuff up. Use that against him. If you know what his tactics are, you plan around them. He uses the same playbook always. We don't try different tactics. We haven't since Newt Gingrich championed this in the 80s. Attack what they are doing directly. Stop treating him like a respectable human on any level and talk about him like the corrupt narcissist that he is. Make it clear you don't respect anything he has to say because he doesn't care about truth. There are other ways to disable his tactics.",Describing_Donkeys,2025-04-09T16:53:02,2
"47 days, final offer. 80 days less weekends and weekday golf outings   Source ChatGPT : As of April 9, 2025, during President Donald Trump’s second term, he has been in office for 80 days, since his inauguration on January 20, 2025. Here’s a breakdown of his time in office, excluding weekends and golf outings: 	1.	Total Days in Office: 80 days (January 20 to April 9, 2025). 	2.	Weekends: 	•	From January 20 to April 9, there have been 23 weekend days (Saturdays and Sundays). 	3.	Golf Outings: 	•	President Trump has visited his golf resorts on 9 out of 10 weekends since his second term began.  ￼ 	•	He has spent nearly every weekend at his golf resorts, particularly his West Palm Beach course near Mar-a-Lago.  ￼ 	•	On one-third of the first 31 days of his second term, President Trump played golf.  ￼  Calculation: 	•	Weekdays in Office: 80 total days minus 23 weekend days equals 57 weekdays. 	•	Weekday Golf Outings: While specific data on weekday golf outings is limited, reports indicate that President Trump has played golf on approximately one-third of the first 31 days of his second term, suggesting around 10 weekday golf outings during that period.  ￼ 	•	Weekdays Minus Weekday Golf Outings: 57 weekdays minus approximately 10 weekday golf outings equals 47 weekdays without golf.  Summary:  Excluding weekends and estimated weekday golf outings, President Trump has had approximately 47 weekdays without golf during the first 80 days of his second term.  Note: This estimation is based on available reports and may not account for all golf outings. For a precise count, detailed records specifying the exact days of golf outings would be necessary.  Edit: updated source as ChatGPT",civfan0908,2025-04-09T12:45:01,9
https://trumpgolftrack.com,swordrat720,2025-04-09T12:57:38,6
Well said. Thanks,bernd1968,2025-04-09T13:11:22,1
and each trip to Margarola costs taxpayers 3.4 million dollars,lonesomecowboynando,2025-04-10T02:41:31,1
