Comment,Author,Date,Score
Don't care.,Flashy-Increase-2075,2025-05-06T17:42:41,151
Who gives a crap?,Tasty_Explanation_20,2025-05-06T17:55:43,97
![gif](giphy|7k2LoEykY5i1hfeWQB),maytrav,2025-05-06T19:50:12,59
"Giving credit for putting her money where her mouth is and actually leaving the country, unlike pretty much every other liberal who said if Trump was elected they were going to.  Otherwise meh.",ComputerRedneck,2025-05-06T21:44:07,26
Struggling to mow a hill is hardly struggling with UK life.,TheUnitFoxhound6,2025-05-06T18:20:01,46
Boohoo,Trondkjo,2025-05-06T18:40:51,26
I guess she isn't in an area of cultural enrichment.,lets_shake_hands,2025-05-06T21:36:30,11
Why is Ellen so popular in the US? I didn’t find her particularly funny,Emergency_Hurry280,2025-05-07T03:22:04,3
Who in the world thinks this is actual news?,wanttostaygottogo,2025-05-07T05:23:23,7
"""Ellen Degenerate does stuff""",Big_Profession_2218,2025-05-06T21:03:53,9
She's waiting for the heat from ~~Cuddle McSnugglestuff~~ Diddy to die down,Reynarok,2025-05-07T00:41:51,3
Good! Hopefully Rosie is suffering the same effects where she is at as well,Wonderful_Ad5651,2025-05-06T20:24:07,8
Awwww…anyway.,JunkMale975,2025-05-06T23:42:35,2
Looks like a pretty countryside.,synn89,2025-05-06T20:09:24,4
Maybe she should go to outer space just to be safe.  Katy Perry can probably give her some good pointers.,Jscott1986,2025-05-06T22:11:02,2
Nosferatu.  I’m surprised it didn’t burst into flames.,cchris_39,2025-05-07T00:50:05,1
![gif](giphy|YTpODnvmTRQjvmAg0T|downsized),Funny-Apricot-0712,2025-05-08T17:15:51,1
"Lmao, using Jeremy Clarkson is also the most apt response",medfunguy,2025-05-06T20:41:37,25
