Comment,Author,Date,Score
"The Columbia University janitors who were held hostage during the violent takeover of a campus building last spring are suing their alleged captors for battery, assault, and conspiracy to violate their civil rights, according to a copy of the suit reviewed exclusively by The Free Press.  Hail to the janitors!",Sure-Wishbone-4293,2025-04-26T23:49:38,14
the left can't be inconvenienced by the real world with people who have real jobs,Fyrebat,2025-04-26T22:52:09,13
"Beautiful!!!! Intersectional train-wreck. African-American janitors vs left-wing demonstrators. How will the purveyors of all social self-righteousness respond?  My guess is with stoney silence. Meanwhile, I'm with the janitors all the way!",Vessarionovich,2025-04-26T21:06:50,18
[removed],[deleted],2025-04-27T05:02:55,1
