Comment,Author,Date,Score
You can't deport a citizen. He has illegally kidnapped and disappeared multiple citizens.,IllustriousEast4854,2025-04-26T14:17:55,289
What a heartless administration.,Abraxas_Templar,2025-04-26T14:05:51,83
Remember this the next time social media tries to convince you not to vote for the democrats,Thumbkeeper,2025-04-26T14:33:20,66
He couldn't care less. His inhumanity is part of his clinical personality disorders.,YallerDawg,2025-04-26T14:18:26,29
"Who is suing the government on these kids’ behalf?!? If they can’t get proper medical treatments and they die, I hope their families get millions.",JoeyDawsonJenPacey,2025-04-26T14:39:13,27
"Well duh!  Enemy troops are not entitled to extreme mercy or due process in times of war.  These US kids with cancer are advance troops for an imminent invasion.  Well, a someday invasion.  Somewhere.  By some nation.  We're working on that part, but until we have it figured out they have to go!  /s",guttanzer,2025-04-26T14:02:29,15
"I was looking for a loophole hoping this was a clickbait.  It wasn’t.the birthright citizenship hasn’t been waived and “deporting” US citizens because of their undocumented parents is absolutely disgusting, especially considering they are minors and with complex medical needs.  The undocumented adults I suppose it is a bit tricky to justify. But you cannot extradite a US citizen!! What the hell.",Illustrious_Cut1730,2025-04-26T18:27:46,13
Going after the most powerless is just a recreational blood sport.,LivingIndependence,2025-04-26T16:11:02,13
"He a demon. A live, orange, fat, fucking ignorant demon.",TurtleDive1234,2025-04-26T20:45:29,7
Archive link. https://archive.is/GnTMG,undercurrents,2025-04-26T13:47:16,6
This is what America voted for. He told us what he would do. This should be a surprise to no one. And his supporters love this. They want more of this cruelty. They feed on it.,WeenFan4Life,2025-04-27T00:16:59,6
 Well thats the end. Someone do something.   This is inhumane.,mickysti58,2025-04-26T19:28:49,6
So how many “mistakes” are they going to allow this administration to make before they finally do something about it?,amywhatsherface,2025-04-26T21:58:56,6
They’re some bad hombres.,WhodatSooner,2025-04-26T18:04:28,4
Trump is walking cancer,Keythaskitgod,2025-04-27T16:58:03,5
"I wish someone would get rid of him for good. Why does everyone in the country have to watch him break the law day in, day out???",suzcromer,2025-04-27T20:22:54,5
Pure evil,zossima,2025-04-26T20:49:38,3
Makes it even laughable that my Trump supporting neighbor said “I voted for him for the ChILdrEn” but I guess she meant white children,calamitytamer,2025-04-28T10:37:50,3
Fucking vile scum of the earth politicians who are supporting such blatantly unconstitutional actions. The republicans ought to be disbanded one day for the anti-American terror group they’ve became. Get these neo-confederates out of office!,amievenrelevant,2025-04-26T18:57:54,2
Despicable. Purely. Is there anything more to say?,Weird_Permission1019,2025-04-26T19:52:35,2
Trump and his surrounding supporters are not even human. ,CommitteeOld9540,2025-04-26T20:41:43,2
"And without medical evaluation, care or medications.",Original-Ad5520,2025-04-27T10:21:25,2
Abomination 😡,LimitFine5869,2025-04-27T16:26:52,2
US found cure for American cancer! Just deport it to make it South American or Mexican cancer!  /s,Candid-Sky-3709,2025-04-27T15:33:18,1
Paywall.,Koren55,2025-04-26T14:04:42,1
"[“Deporting citizens” is actually called abduction or kidnapping because U.S. citizens are outside the scope of job definition for ICE, Border Patrol and military transport. It also isn’t classified as arrest. This magically converts ICE, Border Patrol and military into not immune from prosecution, and the military pilots are violating posse comatatus each time a citizen is flown out of the country. I hope the next president isn’t functionally illiterate on this topic.](https://www.law.cornell.edu/uscode/text/18/1385)",nanoatzin,2025-04-26T17:49:38,56
"Shout this from the rooftops.   Call out ALL your local news orgs for calling this 'deportation'. ITS NOT, and to label it as such is to move away from the Society of Professional Journalists' Code of Ethics in Reporting.   By using the term, journalists and publishers show they are NOT professional and NOT ethical, nor should ANYONE send money to those outlets calling it deportation.",ZoomZoom_Driver,2025-04-26T15:49:36,74
"In all fairness, they deported the parents. What choice do the kids have but to go with? They weren't disappeared, we know where they are and who they're with.",ryguy32789,2025-04-26T15:58:00,-39
"This country has  never had a more cruel, ignorant, corrupt, greedy, bigoted, and unconstitutional administration than this. Fuck Trump, fuck Vance, fuck Elon, fuck the entire cabinet, and fuck everyone who voted for this miserable twice impeached convicted felon!",Torracattos,2025-04-26T14:09:08,81
The cruelty is the point,nolagirl100281,2025-04-26T15:34:10,23
" Separately, in [this article](https://www.latimes.com/world-nation/story/2025-04-26/ice-deports-the-mother-of-a-breastfeeding-infant-and-a-2-year-old-who-is-a-us-citizen) it mentions a breastfeeding mother was deported even though her baby is still here.",undercurrents,2025-04-26T20:11:48,10
Whoever we get in 2028 needs to use every single thing that has to do with this in the Ad campaign.,BusinessBoat4148,2025-04-26T15:35:50,26
"You’re right. But you’re talking to a crowd who couldn’t care less and they’re probably glad that children with cancer are deported. They’re just a whole different type of cockroach. You think logically, but apparently more than half of the country doesn’t they’re all trash.",One-Operation-6153,2025-04-26T21:30:47,5
"That was his sole appeal to every single person who voted for him, despite what they say. Every vote cast for him was a vote to hurt people they don't like. This has been the Republican platform for decades. They are barely human at this point.",slampdi,2025-04-26T17:29:23,12
"Further, which isn't discussed in this article, the father has legal status. Per ICE's own written directives, they are mandated to coordinate care with family or caretakers for minors (legal or not) instead of detainment. They made no attempt to do this. They let the mother talk to the father for less than a minute and then hung up the phone.   The father's lawyers filed an emergency petition for her to be released into his custody, but the government showed up in court with a letter they claim was written by the mother saying she was taking the child with her. The judge was aware the deportation flights was already in the air, but required the government to get her on the phone when she landed to verify she wrote that letter. The government called back later that afternoon with a claimed oopsie, oh well. They missed her and she was already released in Honduras.",undercurrents,2025-04-26T20:06:02,7
Dylan's forecast: You don't need a Weatherman to know the way the wind blows. This wind has proved to be  a mighty storm.,Honest_Journalist_10,2025-04-27T09:23:33,3
I literally included the archive link.,undercurrents,2025-04-26T15:06:05,8
"Hi. Please, what is a paywall? Thank you.",Honest_Journalist_10,2025-04-27T09:20:30,2
I would absolutely vote to convict any participating “law enforcement” officer on human trafficking charges on cases like this.      “Just following orders” was not an excuse in the Nuremberg trials and it won’t be this time around either.,sassytexans,2025-04-27T18:26:38,20
ICE=Gestapo.,Mr-Gumby42,2025-04-28T18:39:43,5
"One of the dad’s was trying to get the children and they still were deported. Annnndddd, the kids are United States citizens that deserve to remain in the US - they are NOT and CAN NOT be deported. They’re citizens. Per our constitution, they and we are all afforded rights such as DUE PROCESS and therefore disappeared because how the hell are they supposed to get back?",Rhianna83,2025-04-26T17:47:24,34
