Comment,Author,Date,Score
"Wow AOC, you based!    So time to ignore the courts lul",murderinthedark,2025-04-27T12:12:15,67
"They don't see rules as anything other than a weapon.  The right pretending they need to shake hands and bridge gaps with this is like a dodo bird letting dogs walk right up to them without reacting. But the bird can't read and can't ask its buddies how things work out, we see the patterns and yet we still do little or nothing about them.",D_Ethan_Bones,2025-04-27T12:08:40,49
"Notice she can't actually explain what was wrong about the ruling other than she doesn't like it? ""rulings like this"" ""unqualified"" ""partisan and unfounded"" ""eroding their legitimacy""... all these general phrases and buzz words without any actual substance to back them up. In contrast when we talk about the legitimacy of the courts we base our argument on the actual merits.",day25,2025-04-27T13:03:01,17
"In 2021, every liberal now screaming about the arrest of lawbreaking judges:  NO ONE IS ABOVE THE JAW!",yrunsyndylyfu,2025-04-27T13:08:51,18
Interesting she talks about people being unqualified,Nevvermind183,2025-04-27T13:13:31,6
They use whatever benefits them the most when determining whether to follow or ignore the law.,Long_Jelly_9557,2025-04-27T12:24:38,4
Trump should ignore the courts too.,dottedoctet,2025-04-27T12:40:11,-4
