Comment,Author,Date,Score
"Downfall it is for 60 minutes, no big deal! You reap what you sow!",Sure-Wishbone-4293,2025-05-02T09:48:11,7
60 Minutes only on See BS.,Flare4roach,2025-05-02T16:21:12,2
"Growing up, my family watched 60 Minutes almost nightly…then we just stopped. Why? They went uber political and leftward. My folks were sorely disappointed.",ITrCool,2025-05-02T09:49:27,5
"I too, no matter where I was or what I was doing, would always watch 60 minutes. No more, haven’t for years.",Sure-Wishbone-4293,2025-05-02T09:54:28,7
