Comment,Author,Date,Score
"I'm an Australian but come on, the Liberal party has been terrible for decades and Albo is marginally to the left of them.  It'll absolutely be business as usual, and we were screwed no matter which party won.  EDIT: Just to expand on this, this is not the same as Canada. Canadians voted in the same government who'd been screwing them for a decade plus. Ridiculous and pathetic from them.  Here in Australia, we re-elected a government who have only been in power for 3 years. The previous party, had basically been in power for a decade (and also between before 2000 - 2009) and ramped up all things we hate like the housing crisis, mass migration and also destroying any chance of fast internet.  I'm not a fan of Labor (the party who won), but they have not made things drastically worse, they've been about the same as the ""right wing"" party. That's the problem in Australia, both major parties support corporate interests and our entire economy revolves around keeping house prices high.",Entilen,2025-05-03T06:17:35,705
"Was it like the Canadians where they feared Trump so hard they ran the other way?   I'm not too familiar with Aus politics.   Beyond watching ""Lefties Losing it, Rita Panehi""  And that day where the Aus council argued that there was a massive gender pay gap and they were brutalized by the guy asking ""Are you accounting for hours worked? And positions held?""  And they ask meekly said No!",Aronacus,2025-05-03T07:05:37,114
Enjoy the suck and welcome to the WEF running your country,AppState1981,2025-05-03T06:11:13,84
Perhaps another bad term will help shift the next one?,AndForeverNow,2025-05-03T07:11:42,20
"You guys have been fkd ever since you turned in your guns and then allowed yourselves to actually be thrown in Covid concentration camps. I'll say a prayer & wish you luck for sure but damn, you'd better get it together!",tigermaple,2025-05-03T08:49:11,6
If only the citizens had the means to protect their Rights.,KevtheKnife,2025-05-03T10:00:03,-4
Sorry for that,JJMcGIII,2025-05-03T06:23:12,-9
I am praying for you,JessicaRoundbottom,2025-05-03T07:12:03,-7
Oof. Good luck buddy.,Shady_InfidelV2,2025-05-03T12:08:49,0
Praying for my Aussie brothers and sisters in these dark times 🙏🏻,Royal_IDunno,2025-05-03T12:53:56,-2
Yikes.,skarface6,2025-05-03T18:35:45,-2
I am sorry,Bryschien1996,2025-05-03T15:29:23,-3
"""That's the problem in Australia, both major parties support corporate interests and our entire economy revolves around keeping house prices high.""     Hey, I've seen this one!",DonkeyMilker69,2025-05-10T18:38:10,1
"They really should change the name of their party from Liberal to Conservative (or Republican to match us)  Why call themselves Liberals when they are supposed to be leading the fight against the libs? Confused people are probably voting for the wrong party.  By the way, I work for a multinational corporation and I always notice my Australian colleagues are easily confused.",JessicaRoundbottom,2025-05-03T07:09:34,-320
">Was it like the Canadians where they feared Trump so hard they ran the other way?   Yes. This was part of the ""scare campaign"" run by the party who won.   The Labor Party won on a scare campaign. This party has the media in their pocket like the Dems do in the USA.   Also the problem with the ""conservative"" party is that they are centre left as well and not really giving anyone an alternative to vote for.",lets_shake_hands,2025-05-03T17:35:56,15
Upvoted for lefties losing it. That shit is funny.,stevieoats,2025-05-03T08:22:44,27
Stop blaming Trump for the Canadian citizens inability to critically think. It’s their fault for electing the government and no one else’s.,Shooter_McGavin27,2025-05-03T07:41:53,85
"We don't have the same gun culture as the US and never did. We had one bad shooting and never did again. It should say something that one of the worst days in Aus history is to the USA, a Tuesday.  But it isn't like the US have ever actually risen up against your government since the Civil War.  I have nothing to base this thought on other than guy feelings but it's possible that mandatory voting is just as effective at keeping a government in check as an armed populace.  To be clear, I have nothing against the US in their honour of the 2nd amendment. Gun ownership in the US is something that makes sense to me when it's so engrained in your culture and I think that's actually something to be proud of, so long as it's properly respected of course.  I'm just saying Aus doesn't have a similar culture and as a result, I wouldn't say any movements on the part of the government are a result of our populations access to arms.",TheSearchForMars,2025-05-03T10:28:23,77
