Comment,Author,Date,Score
The derangement is strong in this one.,Flare4roach,2025-05-02T17:10:59,2
Mark Hamill still thinks he’s a big deal after the travesties that are the Star Wars sequel trilogy……,ITrCool,2025-04-30T15:50:31,1
![gif](giphy|QxHzTRigoD9HG),ForestDiver87,2025-04-30T17:21:04,1
