Comment,Author,Date,Score
">100+ civil rights lawyers quit over Trump's ban on 'woke ideology,'  Read: 100+ driveby lawyers just had their golden geese stop laying eggs.",D_Ethan_Bones,2025-04-29T13:01:22,136
"Good, but their next job will be working for the Non-Profit Industrial Complex judge-shopping and suing any Republican administration for any reason with the purpose of enacting sweeping nationwide injunctions.",777_heavy,2025-04-29T13:55:25,28
[deleted],[deleted],2025-04-29T13:08:54,39
"They were offered a severance package and they took it, that just might mean they needed a change of jobs and saw the benefit of leaving early.",LurkerNan,2025-04-29T13:53:20,15
">DOJ civil rights lawyer  These are some of the scummiest lawyers out there. Cannot overstate how much damage these people have done to America via ""disparate impact"" lawsuits.  Employers can't legally do straightforward intelligence/competence testing as often as they'd like to, so they're forced to ask for college diplomas as a proxy. This is why our college system is so busted with outrageous costs and degree inflation.",Magehunter_Skassi,2025-04-29T16:03:57,7
![gif](giphy|FNBHUqruiI1m1gLDh8),H3nchman_24,2025-04-29T17:59:23,6
Best news I've heard all day.,According-Activity87,2025-04-29T15:19:18,6
Good start.,The__Relentless,2025-04-29T15:36:38,7
![gif](giphy|42D3CxaINsAFemFuId),acreekofsoap,2025-04-29T15:24:53,4
The trash taking itself out.,RedHeadTilImDead,2025-04-29T15:27:52,3
"""...over 100 attorneys decided that they'd rather not do what their job requires them to do.... The job here is to enforce the federal civil rights laws, not woke ideology...""  Another case of WINNING! 🇺🇲",Ida_PotatHo,2025-04-29T13:34:30,12
"If they really feel so strongly about the cause, shouldn't they be staying where they could actually do something about it?  Or are you saying it was all moral grandstanding because it was a paycheck at the end of the day?  I'm SHOCKED. Well not that shocked.",MikoMiky,2025-04-29T15:47:47,4
Wonderful news!,flyinghorseguy,2025-04-29T15:04:45,3
100+ is a good start 😊,melie776,2025-04-29T13:26:02,5
"They aren't really ""civil rights "" lawyers,  just lawyers",Capable_Obligation96,2025-04-29T15:02:29,2
Great! What are the rest of the losers waiting on?,squunkyumas,2025-04-29T13:29:25,3
This is a good. ,Long_Jelly_9557,2025-04-29T13:09:43,3
Protecting the 2nd Amendment?  Holy crap.  I'll believe it when I see it.  And start in Massachusetts.  Please and thank you. 🙏,LK_Feral,2025-04-29T17:16:06,2
To the lawyers: don’t let the door hit you on the way out!,Sure-Wishbone-4293,2025-04-29T13:15:51,5
Fuck em.,Geosage,2025-04-29T13:22:35,5
"It's like the problems start fixing themselves, crazy.",Zerogates,2025-04-29T13:32:39,3
America is where woke goes to die.,Leftrighturn,2025-04-29T19:19:39,1
Those are rookie numbers!,coldfusion718,2025-04-29T20:56:00,1
DEI hires become civil rights lawyers.,vampirepomeranian,2025-04-30T08:44:28,0
They will probably complain now (again) about the price of eggs!,Sure-Wishbone-4293,2025-04-29T13:17:41,14
"That's not true.  They might also sue a Democrat administration so that the Democrat administration can immediately fold and enter into a settlement to enact a policy change without the normal hassle of enacting policy changes.  Because hey, it's a judicial decision.",ObadiahtheSlim,2025-04-29T14:37:28,15
Good indeed.,ConcentrateOptimal18,2025-04-29T13:13:46,7
Underrated comment.,MaglithOran,2025-04-29T19:39:24,3
