Comment,Author,Date,Score
"I’m absolutely “pro EPA” as a general concept.    But they suck now, they’ve been doing the left’s bidding of using environmental concern to push an **agenda**.  It’d be nice to have an EPA that spends its time finding illegal polluters streaming toxic waste into lakes and rivers, and good old basic keep our world clean work.",cliffotn,2025-05-04T13:59:06,3
"Problem with stuff like this, and any good moral idea in general, is that the people who are the best fit to do the job right will never soil themselves to the proper level of corrupt to get into the position to do it.",Sangmund_Froid,2025-05-05T03:53:17,0
