Comment,Author,Date,Score
"""who stood up for democracy"" he says as he and his party are constantly obstructing the democratically elected President.  Also, you're right, Raskin. The Trump administration won't be in power forever. Starting 2029, the Vance administration will be 😁",Zaphenzo,2025-04-21T21:06:39,9
You are a rep of the US ...he is the president of a country... you are not the same. Asking is one of the biggest idiots in the country,wv_lookin_around,2025-04-21T21:10:44,6
"If I were president of a country and some idiots made idol threats my way, I'd dare them to step foot in my country.",Wide_Fig3130,2025-04-21T22:26:15,2
☝️💯% 😁😆🤣😂🙌,_Vardos_,2025-04-22T03:23:39,1
