Comment,Author,Date,Score
[deleted],[deleted],2025-05-08T12:17:06,6
"Guaranteed they’re barely “students”. Half these kids barely show up for class, and instead OBSESS over Palestine and Gaza, sadly with their professors’ backing, quietly giving them high extra credit to make up for lack of assignments/tests submitted.   Zero doubts.",ITrCool,2025-05-08T08:07:54,8
