Comment,Author,Date,Score
Right.   Was it not already?,[deleted],2025-04-30T15:25:51,9
"That's what I came to say.  It certainly falls under mandatory reporting in my field, generally that means the reportable activity is...already illegal?",Fahwright,2025-04-30T20:14:01,1
"I *think* it’s referring to prostitution, which is illegal in California regardless. It’s about the magnitude of punishment. Currently it’s a felony for 15 and under, 16 + 17 it’s a misdemeanor.  The article title is kind of inflammatory and misleading, imo. It already is illegal they just want to change the punishment.",mad-i-moody,2025-04-30T18:00:13,29
I literally said out loud “WHAT THE FOCK?!”,flygirlsworld,2025-04-30T20:39:46,4
"Would there not have already been non-consensual sex laws that would’ve automatically applied to essentially anyone under the age of consent?  I mean, someone under 18 sexting nudes of themselves is technically guilty of both possession and distribution of CSAM, right?",DanTheMan827,2025-04-30T15:22:46,32
But where does purchasing a person come into it?,banzaizach,2025-04-30T18:44:47,3
A misdemeanor,MaxRockatanskyBronze,2025-04-30T15:44:50,19
Whats crazy is that they hate P*dos but absolutely defend the 16 year old fertility thing.,LostHat77,2025-04-30T18:43:15,3
It is a felony for 15 and under and a misdemeanor for 16/17.,MaxRockatanskyBronze,2025-04-30T15:43:08,5
[Meanwhile in Oklahoma…](https://oklahomavoice.com/2025/04/30/house-fights-over-corporal-punishment-of-oklahoma-disabled-children-sends-ban-to-governor/),ukexpat,2025-04-30T16:57:37,15
Articles of Confederation. Blue states fund the programs they can afford and deadbeat red states pay for whatever they can afford.,powerdown1979,2025-04-30T17:38:43,2
"I think the point of the comment above was to point out that there’s new verbiage being submitted that could pose the risk for the people they mentioned.   In other words, there’s likely laws now but this new law/verbiage/amendment will be worded different.",Cien_fuegos,2025-04-30T16:40:27,19
This fucking country sucks,Gildenstern2u,2025-04-30T15:45:16,22
Holy fucking hell.  What is wrong with people?,Za_Lords_Guard,2025-04-30T17:10:01,9
"Ah yes, pro family, child and Jesus folks.",UnicornGirl54,2025-04-30T17:20:39,8
">Senate Bill 364 prohibits school personnel from “hitting, paddling, spanking, slapping” or using any other physical force on a student with a federally recognized and protected disability.  Wait so is it legal for them to use physical punishment on non-disabled children??? wtaf",mad-i-moody,2025-04-30T17:58:01,3
motherfucker. They're arguing the merits of choking a child.  The fuck?,Ok_Risk_4630,2025-04-30T18:41:32,3
> “Moore quickly ticked off a list of disabled children who have been choked or paddled by school personnel without parental permission. Moore said he was not going to publicly name the districts.”  Soo… Choked without parental permission? Am I reading this right?,machines_breathe,2025-05-01T02:25:48,2
I LOVE how they pick and choose the quotes from the Bible to take literally and which ones are “up for interpretation”.   Super duper convenient.,Pantarus,2025-04-30T17:43:31,9
Religious Conservatives are really fucked up people.,Mindless_Listen7622,2025-05-03T15:32:35,1
