Comment,Author,Date,Score
"He refused to enforce vaccine mandates, but also actively resisted ICE.  Hope Alex's journey includes changing some of his views.  Too many left-wing ideas entering Conservatism today.",bearcatjoe,2025-05-07T06:33:30,6
Sanity is abandoning the Democratic Party…,BerniWrightson,2025-05-07T05:01:59,4
"I think that party is dying a slow death, as it moves ever leftward and becomes rejected more and more by voters every election cycle.   Yes they’ll still have some wins, but over time those will slip away more and more.",ITrCool,2025-05-07T06:51:41,3
