Comment,Author,Date,Score
This just in: local law enforcement ignores activist federal judge’s as they ruled outside of their jurisdiction.   More at 11,ITrCool,2025-04-30T08:39:34,90
Now district judges are blocking laws that have been duly passed by state legislators and legally signed into law by the governor? Do they think there's no limit to their authority?,social_dinosaur,2025-04-30T08:16:58,61
"What is the judges reason for this order? Anybody know?  Edit - Found it. She claims the Supremacy Clause as immigration is a Federal issue.  She was appointed by Obama (shocker, I know). I will be so bold as to say if Florida passed a law guaranteeing ICE can’t operate in the state she’d find it perfectly acceptable.",Freespeechaintfree,2025-04-30T09:01:34,38
Do federal judges not know that illegal immigration is illegal?,triggernaut,2025-04-30T08:09:17,72
They're trying to run out the clock on the midterms thinking the Communists maybe can regain control of the entire congress in 2026 and again try to impeach Trump.,Slske,2025-04-30T09:30:25,19
Is time to impeach this fake “judges” .,Vincent019,2025-04-30T08:59:01,19
No,Funny-Apricot-0712,2025-04-30T09:18:25,7
"Damn, pulling a page out of the Democrat handbook.  And an old page at that.    >[Judge] has made his decision, now let him enforce it. -Andrew Jackson",ObadiahtheSlim,2025-04-30T12:29:23,1
For them their agenda is the law. There is no justice system in America anymore. There is no justice when the laws are just suggestions or they are being applied selectively.,dankhorse25,2025-04-30T10:59:51,18
Liberals only care about laws when they benefit them.,doormouse321,2025-04-30T08:10:56,55
