Comment,Author,Date,Score
She sounds like she would make a great president.,CloakOfElvenkind,2025-04-05T19:19:19,190
"Harris is awesome to thank everyone. And she mentioned working people, which is exactly on point. These protests are a threat to what a general strike will look like. This is a shot across the bow, and people are not going to bow down to project 2025, even if that crap becomes law. No way.",MGSFFVII,2025-04-05T16:54:56,169
pinhead Musk had his hands deep in the election. One day the truth will come out.,jmac_1957,2025-04-05T19:07:14,123
IT SHOULD HAVE BEEN YOU KAMALA!,-Darkslayer,2025-04-05T19:37:30,116
"Absolutely disgraceful that the public went with the deplorable orange menace criminal over this badass.  Thank you for everything, Kamala.",PM_ME_LASAGNA_,2025-04-05T19:51:55,31
Thank you Kamala Harris for engaging at just the right time.,SnooPets8972,2025-04-05T18:04:45,58
yeah they closed the nyc head start office yesterday or day before.,BeerluvaNYC,2025-04-05T18:42:11,25
https://www.nytimes.com/2025/04/05/us/politics/anti-trump-protests-hands-off.html?unlocked_article_code=1.9U4.GV3R.YnJWRAhzUZc_&smid=url-share,Beautiful-Ad-9422,2025-04-05T17:04:36,18
Wisconsin did really good job!!!!,Minimac1029,2025-04-05T19:17:07,22
She's already campaigning! Good for her.,minebe,2025-04-05T20:18:43,17
The thing is I’ve been seeing posts about “where has she been?” Well she was telling you what the problem was going to be prior to election if he was elected and still some demographics were like  “nah you ain’t it”.,Whatheholler,2025-04-05T20:10:48,16
That's a voice I'm so glad to hear. Thank goodness the leaders we've been asking for have begun to step up and into history.,Think-Hospital7422,2025-04-05T17:49:03,28
"There is no fucking way we have Orange in office instead of her, the America we could’ve gotten with Harris in office is such a stark contrast to what we got instead.",BusinessBoat4148,2025-04-05T21:54:28,11
"You're welcome, Madam President 💙🩵💙🩵",CougarWriter74,2025-04-05T22:32:05,8
"Welcome back Madam President, will be looking forward to seeing more from her",ZenythhtyneZ,2025-04-05T22:13:52,9
Too bad the unelected billionaires are plowing through with Project 25 and even though protests are great what do they actually do to hinder T&M ?,lauranyc77,2025-04-05T19:51:55,8
If only we had who truly deserved to be there,TardyForDaParty,2025-04-05T22:02:08,7
"Need to start upping the types of demonstrations, check out the French way of doing it by grounding all transport so no planes trains or ships . Then add farmers dumping manure in front of government buildings and finally blocking all access to Trump golf courses. If need be keep it up for a few months as a one day demo does nothing especially at weekends",OneDilligaf,2025-04-06T08:44:16,3
"They're trying to see what they can get away with the most they can. Now is the time to stand up, be loud and break through. I went to Fox News out of curiosity last night- scrolled down the front page. Not one article on the mass protests. (They had a story on it, there was a link when I googled it, but if you went to their main page, it wasn't mentioned. So if you didn't know it you weren't looking for it, it's hidden. Which is exactly what they want.)",jello-kittu,2025-04-06T09:51:21,3
I miss VP Harris… never caused any drama and did her job like a pro. I am so ashamed that she isn’t President Harris.,tedtomlin,2025-04-05T21:04:34,4
Nicely said.  🙏,Dangerous-Ad-542,2025-04-06T04:26:31,5
Too bad they didn’t go out and vote for her.,Doom2021,2025-04-06T07:31:39,2
Hope that they can prove that this election is really stolen my Musk,Due_Break_7079,2025-04-06T09:50:01,1
"we are living thru a constitutional crisis , reject turnips for brains’s fascist regime , the people are the ones with the power",StormSolid5523,2025-04-06T13:33:32,1
But she didn’t have policies /s,rizzracer,2025-04-06T15:11:53,1
"I think my attorney thought March, but your 401 k is tied to the production as a whole. This was their whole plan: eradicate the government and now you’re dependent on the magnanimity of billionaires and the church. He’s not kidding: In a nuclear 21st century, he wants 19th century economic policies causing pain globally. Why? Every war starts out with economic deprivation.  I blame Jerry Springer.",REO6918,2025-04-07T04:01:38,1
This woman should have been the 47th President not the convicted Dorito,PrincessofAldia,2025-04-07T06:25:42,1
"“Oh, and by the way, if you didn’t vote for me you deserve all this.”",MrPrimalNumber,2025-04-05T19:24:43,-3
"She needs to be more careful, doesn’t she know posting that kind of propaganda on X is a felony now?!",brewstufnthings,2025-04-05T23:37:16,1
Now get the people in power to represent us. Not the dollar but the human being that's gonna die!,spazecowboi77,2025-04-05T23:14:19,1
Maybe it’s a good thing that Trump has won. He can now continuously make a fool out of himself and discredit his entire movement. 😊,Pure-Spiritual-260,2025-04-05T19:39:53,-3
"Love that she is not backing down from abortion and reproductive rights. Political consultants love to tell democrats that they need to shift more right, it has never worked. Joe Biden shifted more to the left and ended up winning.",LiberalBanter,2025-04-05T21:07:35,0
So that’s the plan - protests?  Besides making ourselves feel better what does that do?  We are getting creamed strategically.  Protests mean nothing in the long run if not connected to strategic and long range planning.  These protests are just the vapid hashtag activism all over again with its attendant ultimate irrelevance.,ShokWayve,2025-04-06T00:10:16,-3
[removed],[deleted],2025-04-06T05:30:36,-3
[removed],[deleted],2025-04-05T21:12:35,-5
And nothing will happen,beuhring,2025-04-05T22:41:14,-7
"I know, right? Who’d have thought it?",2EM18KKC01,2025-04-05T20:42:19,61
If only she had run and we could have voted for her.,ShokWayve,2025-04-06T00:11:13,26
"> ""general strike""  I wasn't aware this was brewing. Tell me more!   Are people going to walk off the job all at once?",possibilistic,2025-04-05T19:19:21,40
Agree!,Similar_Wave_1787,2025-04-05T19:14:32,29
Follow the money.,Lynnlezahenry,2025-04-05T20:04:34,28
And follow the starlinked voting machines…,BoxBeast1961_,2025-04-06T01:12:37,15
Yep!,top_value7293,2025-04-06T06:12:10,2
"Even if the truth comes out, what will happen? My guess is nothing. In today's USA, protesting won't yield any results, I am afraid.",sambrouyd,2025-04-06T07:02:43,-2
Seriously…. Things would be SO different if she was in the White House right now.,CatDadof2,2025-04-05T20:29:59,52
America proved it wasn't mature enough to appreciate Kamala.,Money-Worldliness919,2025-04-05T20:48:28,38
"Exactly. People were complaining she wasn’t speaking up sooner, but let’s be real — her entire campaign warned us about what he would do and America didn’t care enough to prevent it. So let him prove it. Step back in once he has and still long enough before this all becomes irreversible.",rykcon,2025-04-05T19:12:04,51
Yeah they did. They voted for Trump last year.,Player2LightWater,2025-04-06T07:54:54,-4
She's just trying to stay in practice for when we discover the method Trump used to steal the election. She'll be ready to go.,steppingstone01,2025-04-05T21:45:32,10
"Trump wouldn’t be THAT bad, they said.  Yes he would, we all said.",happymemersunite,2025-04-05T20:40:04,19
">they didn’t go out and vote for her.  Especially the Arab Americans. Either they abstain voting, vote third party candidates like RFK Jr. or Jill Stein or vote Trump directly.",Player2LightWater,2025-04-06T07:51:26,3
What’s your point? That’s exactly how this works.,waronxmas79,2025-04-05T19:50:24,15
I knew MAGA was gonna die at one point but I like the crash and burn method even better!,BusinessBoat4148,2025-04-05T21:53:19,8
He did that the first time and nobody cared,beuhring,2025-04-05T22:42:05,3
Protests show congress it’s in their best interest to get a backbone,bakerstirregular100,2025-04-06T05:31:09,8
"Don't forget the /s for the slower of us, lol.",Smarterthanthat,2025-04-06T17:05:46,3
"May 1st - 5th seems to be the plan I see spoken about most.  I will be participating. I mostly see posts in 50501 about it, not in here as much.",MGSFFVII,2025-04-05T19:21:12,38
There is this - https://generalstrikeus.com/   Where you can pledge to strike once they get enough sign ups    But also other people are talking about it earlier. ,RemarkableMouse2,2025-04-05T19:55:44,13
"I think I’ve been conditioned quite well to not dabble in conspiracy thinking, but now… looking at the graphed out evidence showing the possibility of “vote flipping” I think you might be on to something.  I dunno anymore. It’s not like it would make a difference if it turned out to be true and we found out tomorrow. Nothing will change the occupancy of the Whitehouse.  I think all the nonstop GOP election denial during the Biden/Harris administration from 2020-2024 may have been a preparatory exercise. The right going absolutely bonkers claiming the election in 2020 was stolen may have been a way to actually steal the 2024 election.  Meaning, if they perpetrated actual fraud to win, it’s easy to just shut our conversations down and call us conspiracy theorists, claiming “you called all us MAGAs the election deniers then, yet the tables have turned. Who’s the election denier now, lib?”  Gah I hope that’s somewhat coherent. It’s way past my bedtime.",sardita,2025-04-06T02:10:36,10
It would if everyone protested and shut down the whole country,[deleted],2025-04-06T14:45:57,1
"Plus, I think she needed and deserved a break.",SpaceEchoGecko,2025-04-05T21:10:39,16
👆💥💥💥✊💙,SnooPets8972,2025-04-05T19:29:12,9
Wrong Elon Musk stole the election.,Minimac1029,2025-04-06T08:00:02,5
lol!  My bad.,ShokWayve,2025-04-06T17:28:58,3
"I don’t know, those usually get co-opted by tankies",PrincessofAldia,2025-04-07T06:30:11,0
A bit too coherent. I believe this as well.,ConstructionBrave951,2025-04-06T05:18:18,9
