Comment,Author,Date,Score
"The only time he has ever said anything about Rachel Morin, one of his **actual constituents** was [yesterday](https://www.vanhollen.senate.gov/news/press-releases/van-hollen-statement-on-conviction-of-rachel-morins-killer) after he started getting push for his total silence on it up until then.  Rachel's killer was found guilty two days ago.  The only reason he released this statement was because of his total silence on the murder, and his theatrics on trying to get this illegal alien back to Maryland.  It's really bizarre.",DJHJR86,2025-04-16T13:25:47,4
Preferably in the migrant's cell. 😂,____IIIII___ll__I,2025-04-16T11:19:06,-11
"What will probably happen is nothing, until he gets to the gates of the prison.  They’ll stop him right there and tell him that’s as far as he can come and there is no visitation for the prisoners. He’ll do his performative outrage and post it on X and that will be it.",goinsouth85,2025-04-16T13:22:51,1
"umm, sorry there was a clerical error in getting you back, try again in a few years.",_Vardos_,2025-04-16T15:27:40,3
Im not saying he is not but is there proof of this?,Basic_Lunch2197,2025-04-16T11:50:01,27
Maybe we're lucky and he means Van Hollen?,docholiday999,2025-04-16T14:21:22,2
">vague confidential informant  ""Officers contacted a past proven and reliable source of information, who advised Kilmar Armando ABREGO-GARCIA is an active member of MS-13 with the Westerns clique. The confidential source further advised that he is the rank of ""Chequeo"" with the moniker of ""'Chele'.""  Sounds pretty specific.",Highwiind-D4,2025-04-16T17:12:14,11
"His wife filed for two protection orders on him, one in 2020, and one in 2021.  The court ordered him to ""surrender firearms"" at a hearing the next day.  Both protection orders were for domestic violence incidents.",DJHJR86,2025-04-16T13:27:37,38
Keep your head in the sand bud.  I'm sure he was a model citiz.. ahem.. ILLEGAL alien /s,Grouchy_Map7133,2025-04-16T13:15:48,14
"[Yes](https://i.ibb.co/sJFVYWBK/kilmar.png)  If you think this is fake, go to [this](https://casesearch.courts.state.md.us/casesearch/) website and click I agree and you can search by his name to get this information.",DJHJR86,2025-04-16T13:31:01,4
"Yes, according to Bill Melugin on Fox, his wife filed a protection order against him in May 2021 and another in 2020 over domestic violence.",Highwiind-D4,2025-04-16T11:55:24,14
"The DV stuff should be instadeport. Sorry, we don’t need any more wife beaters here!",Highwiind-D4,2025-04-16T15:12:46,17
"And that is evidence of being in a gang?  the guy is where he needs to be, but if he is not in a gang, he can't be deported like this.  Bring him back, remove his stay of deportation because the gang violence at home is gone, and then send him right back for being a degenerate wife abuser",Baptism-Of-Fire,2025-04-16T14:04:35,-4
These are the people who see a head-to-toe tatted illegal Venezuelan immigrant and ask “hOw cAN wE bE sURe hE iS TDA?”,slagathor_zimblebob,2025-04-16T13:23:51,22
"Got it. Googling is useless, I should try another engine.",Basic_Lunch2197,2025-04-16T12:08:45,-5
"Agree.  Since he's not gang affiliated, they should just play ball with the liberals and bring him back  put him in court directly from the plane, remove his stay of deportation because the gang threat in El Salvador is gone, use the DV history as grounds to send him right back.  Give him his due process.  Media will be going nuts.",Baptism-Of-Fire,2025-04-16T16:17:00,0
> And that is evidence of being in a gang?  [This](https://pbs.twimg.com/media/GotBhDHWUAAstZ1?format=png&name=large) seems like [evidence](https://pbs.twimg.com/media/GotBhznWEAA9I9y?format=png&name=large).,DJHJR86,2025-04-17T06:32:17,1
https://x.com/BillMelugin_/status/1912512024606539922?t=gy0L78C-EIhTJ5j1TqDfhA  Here is a link to it on his X account.,Highwiind-D4,2025-04-16T12:17:45,5
I like braves search engine personally.  Duck duck go is usually better but showed during covid they can't be relied on.  Really though you have to start treating X as a search engine these days which is wild. Just be careful you're getting trustworthy sources,sanesociopath,2025-04-16T12:33:04,0
>Really though you have to start treating X as a search engine these days which is wild. Just be careful you're getting trustworthy sources  I trust nothing. Its sad. Grok is actually pretty good but still cross reference when needed. When I asked Grok it gave me the info from Bill but still said it wasnt completely verified.,Basic_Lunch2197,2025-04-16T13:13:07,1
