Comment,Author,Date,Score
They wanted to burn it down and we let them.,Eurodivergent69,2025-04-03T17:58:00,14
"""I just want to afford groceries again.""  *Trump:* ""yeeeeaaaaah, about that...""",aaron_adams,2025-04-03T19:59:29,12
My 401k is in the toilet currently ….trump is scum,ComplexWrangler1346,2025-04-03T17:08:13,18
"People need to feel the pain. Its the only thing that will make them vote properly. They asked for this, now its happening, im happy for them",blackie_4,2025-04-03T18:03:43,15
And yet...YET....trump's cult followers still think that he's the cat's ass,LivingIndependence,2025-04-03T17:40:21,12
The stock market crash in 1929 led directly to fascists dominating European politics in the 1930’s. Does Trump hope by deliberately tanking the world economy he will precipitate a similar turn towards fascism in the 2020’s?,PengJiLiuAn,2025-04-04T13:40:48,2
"He's just continuing where he left off.  If it's all going to burn anyway, we might have been better off if his terms were consecutive. At least more of his base would have died from covid.",idigholesnow,2025-04-04T06:35:40,1
"* **1828 Tariff:** Northern gain, Southern pain. Led to Nullification Crisis, one of the arguments for states rights Civil War. * **Smoot-Hawley:** High tariffs, trade war. Deepened Great Depression. * **Both:** Show tariffs can fuel major economic & political crises.  If history repeats itself what could happen next?",OhioRanger_1803,2025-04-04T07:57:04,1
"It's called racism, call it what it is.  They don't find Trump or Elon's mannerisms annoying!? do they  They make memes and shirts out of them.",Left_Requirement_675,2025-04-04T17:12:43,1
"For the next four years remember this; none of this was inevitable, our Trump supporting neighbors did not have to choose this fate for us all.",DaoOfModusPonens,2025-04-04T18:07:09,1
God I never understood this obsession with hating her for her laugh. I thought it was delightful and contagious. A beautiful belly laugh of joy that showed she didn’t take herself too seriously. What the fuck is wrong with that people??!! 😡,lucolapic,2025-04-04T18:44:29,1
Mocking Trump voters will just make them more loyal to him.  Go after Trump and Republican politicians. They're the real villains here.   The vast majority of voters don't really know who to trust and mainly just respond to the media bubble they exist in. Now is the time to help them see how awful Trump and Republican politicians really are.,softnmushy,2025-04-03T18:36:05,2
I just wish they wouldn’t take the rest of us down with them,KiluSicarius,2025-04-03T21:07:53,11
I hope that it will work in USA. It didn’t work In Russia so far…,PavlovsDog6,2025-04-04T08:44:07,3
I just spit out my coffee really close to my cats ass reading this.,RobNY54,2025-04-04T02:05:44,2
Curtis Yarvin and Peter Thiel have planned this for a while.       They have advised Trump.,Left_Requirement_675,2025-04-04T17:13:54,1
Honestly if they can’t see it for themselves there’s no hope. They are in a cult. “Reasoning” with them has not worked. They have to wake up on their own. We just have to hope it happens before it all burns down.,lucolapic,2025-04-04T18:46:28,1
Good point,blackie_4,2025-04-04T09:04:44,1
They are worshipping him so much that they fight over who gets to eat the corn out of his shit,psyco75,2025-04-04T19:30:26,1
