Comment,Author,Date,Score
![gif](giphy|I3WAJgc0J61Xxkff5o),baby_budda,2025-03-29T22:34:43,13
"Never thought I’d see the GOP be ok with this. I remember the howling about unintended consequences of higher wages, healthcare, public transit, and green energy but not a peep about collapsing soft power and economic stability.",No-Education-9979,2025-03-30T10:05:55,5
As someone who works in aerospace I’m worried about losing my job.,Winter_Dragonfly_452,2025-03-30T10:00:54,4
"Realistically it would take 10 - 20 years to wing off US defense contractors.  In the meantime, I don’t see them being too happy about this. ",crucial_geek,2025-03-30T14:23:42,1
