Comment,Author,Date,Score
"You can't expect this to go perfectly smoother right away. After all, we've only had a mere 15 years to prepare",BrockLee76,2025-05-07T19:36:47,3
IL might move the real ID deadline again lol,Rubentraj,2025-05-08T06:16:54,1
