Comment,Author,Date,Score
"Nazi SS fucked around and found out at Nuremberg, and God willing one day ICE will find out too.",Mysterious_Eye6989,2025-05-09T20:54:21,35
"Or to put it another way the ""rules for thee but not for me"" defense.  Sad but more or less on par from what we have come to expect from the trump administration.",Mikethebest78,2025-05-09T20:11:44,16
Post Boost!  Take Action: Sign petition to US Mayors to Stop Cooperating with Ice  https://actionnetwork.org/petitions/sign-the-petition-to-us-mayors-stop-cooperating-with-ice?nowrapper=true&referrer=&source=,Grand_Quiet_4182,2025-05-09T22:07:50,11
Thank you LP.,ViolettaQueso,2025-05-09T22:47:59,3
After a couple of years in prison his butthole will go from o to O,GatorNator83,2025-05-09T23:47:07,2
"Does it surprise you? The same group, the J6’ers who ambushed the capital are now running the country.",mlineras,2025-05-09T20:03:09,3
Whoever is snapping necks and collecting checks is going to be held in gitmo.,No_Wonder3907,2025-05-10T15:33:48,1
They did crappy things in Trump's first term. No one did anything during Biden admin,bluegumgum,2025-05-09T22:11:08,12
Ice at the Heat trials  Firing Squad  (/s)?,Herban_Myth,2025-05-10T07:48:12,2
"Huh? J6's are most certainly not running the country. J6's are the brainwashed cult peons. The low level, ""poorly educated,"" qanon deplorables who cover their pickups in flags, watch Breitbart as their Sunday sermon,   camp at Trump rallies in ridiculous costumes awaiting instructions from their master. No one who ran at the Capitol has a position in Trump's government.",undercurrents,2025-05-09T20:58:51,0
whats the pay looking like?  heard i can get paid to protest also. anyone know how to find locally,NoReply46,2025-05-10T15:59:28,1
Who do you think all the contracted ICE agents are? They may not be running the country but they are running it into the ground.,Hippy_Lynne,2025-05-10T01:58:34,3
"That's not what the person I'm replying to said, and you even acknowledge that. Most certainly law enforcement is filled with J6's. That's not the same as ""running the country."" I'm literally replying to *that* line. Had they said ""running it into the ground,"" I would have agreed. You can't tell me I'm wrong while also saying the line I'm replying to is wrong (""they may *not* be running the country..."") Because yes, they are not running the country.",undercurrents,2025-05-10T10:18:35,0
